auction_number,settlement_date,tenor,coupon_rate_pct,amount_accepted_million_pkr,weighted_average_yield_pct
1,2000-12-14,3-Year,12.5,1999,12.4507
1,2000-12-14,5-Year,13,213,12.949
1,2000-12-14,10-Year,14,2222,13.9667
2,2000-12-30,3-Year,12.5,506.5,12.4823
2,2000-12-30,5-Year,13,3059.2,12.9997
2,2000-12-30,10-Year,14,6174.1,13.9783
3,2001-02-14,3-Year,12.5,1208.5,12.427
3,2001-02-14,5-Year,13,451.6,12.9457
3,2001-02-14,10-Year,14,13845.5,13.9551
4,2001-04-18,3-Year,12.5,533.9,12.4719
4,2001-04-18,5-Year,13,1124.2,12.9913
4,2001-04-18,10-Year,14,9580.8,13.996
5,2001-05-21,3-Year,12.5,428.7,12.4859
5,2001-05-21,5-Year,13,469.1,12.9934
6,2001-06-16,10-Year,14,4306.8,14.0042
7,2001-07-21,3-Year,12.5,2385.4,12.4749
7,2001-07-21,5-Year,13,576.3,12.9924
9,2001-08-22,10-Year,13,6746.1,13.0002
10,2001-09-22,3-Year,11.8,3439,11.7921
10,2001-09-22,5-Year,12.2,2344.3,12.211
11,2001-10-30,10-Year,13,11904.5,12.4534
12,2001-11-22,3-Year,10.5,2213.9,10.4933
12,2001-11-22,5-Year,11,2801,10.9968
13,2001-12-24,10-Year,12,10448.7,11.9206
14,2002-01-28,3-Year,10.5,4780,9.1594
14,2002-01-28,5-Year,11,3150,10.0976
15,2002-02-28,10-Year,11,7660,10.4631
16,2002-03-28,3-Year,9,2621,8.356
16,2002-03-28,5-Year,10,5225.4,9.3916
17,2002-04-25,10-Year,11,3007.4,10.5465
18,2002-05-24,3-Year,9,1317.1,8.826
18,2002-05-24,5-Year,10,1684.5,9.8078
19,2002-06-17,10-Year,11,4886.5,10.8565
20,2002-07-19,3-Year,9,1558.5,7.9516
20,2002-07-19,5-Year,10,3518.4,8.887
21,2002-08-20,10-Year,11,7955,9.5874
22,2002-09-24,3-Year,9,2906.8,7.4644
22,2002-09-24,5-Year,10,3885,8.2633
23,2002-10-24,10-Year,11,12233.2,9.2951
24,2002-12-31,3-Year,7,2010.3,4.5564
24,2002-12-31,5-Year,8,1977,4.8557
24,2002-12-31,10-Year,9,968.5,5.5249
25,2003-03-26,3-Year,7,1000,2.792
25,2003-03-26,5-Year,8,1050,3.1162
25,2003-03-26,10-Year,9,1150,4.0138
26,2003-06-30,3-Year,7,2000,3.0843
26,2003-06-30,5-Year,8,3057.8,4.155
26,2003-06-30,10-Year,9,25562.2,5.6096
37900,1899-12-30,7.0000000000000007E-2,8,0.09,10
27,2003-10-06,3-Year,6,700,4.1063
27,2003-10-06,5-Year,7,1586.5,5.098
27,2003-10-06,10-Year,8,6424,6.2216
27,2003-11-06,3-Year,6,5943,4.03584
27,2003-11-06,5-Year,7,10116.8,5.05382
27,2003-11-06,10-Year,8,11533,6.1678
27,2003-12-06,3-Year,6,2794,3.9323
27,2003-12-06,5-Year,7,4457,4.9787
27,2003-12-06,10-Year,8,8453.2,6.2152
28,2004-01-20,15-Year,9,3329.9,7.683
28,2004-01-20,20-Year,10,3191,8.7058
29,2004-04-29,3-Year,6,3227,3.7342
29,2004-04-29,5-Year,7,8471.1,4.8665
29,2004-04-29,10-Year,8,15135.7,6.4533
29,2004-05-29,3-Year,6,1869,4.2354
29,2004-05-29,5-Year,7,3134,5.2699
29,2004-05-29,10-Year,8,10060.8,7.1268
30,2004-06-10,15-Year,9,3665.9,8.9935
30,2004-06-10,20-Year,10,3566,9.9927
34,2006-05-19,3-Year,9.1,3205.2,9.3887
34,2006-05-19,5-Year,9.3,4608.137607,9.6461
34,2006-05-19,10-Year,9.6,3424.050178,9.8454
34,2006-10-31,3-Year,9.1,3502.5,9.7776
34,2006-10-31,5-Year,9.3,1392.4,9.9298
34,2006-10-31,10-Year,9.6,3644.2,10.3945
35,2006-10-31,15-Year,10,3000,10.8504
35,2006-10-31,20-Year,10.5,4000,11.1727
35,2006-12-22,3-Year,9.1,1473.6,9.7165
35,2006-12-22,5-Year,9.3,694.2,10.0017
35,2006-12-22,10-Year,9.6,2735.1,10.5072
35,2006-12-22,15-Year,10,4000,11.0578
35,2006-12-22,20-Year,10.5,4000,11.3924
36,2006-12-22,30-Year,11,8000,11.6802
36,2007-03-06,3-Year,9.1,3085.3,9.3529
36,2007-03-06,5-Year,9.3,4095.5,9.7516
36,2007-03-06,10-Year,9.6,9650.8,10.1536
36,2007-03-06,15-Year,10,400,10.9538
36,2007-04-23,3-Year,9.1,1752,9.331
36,2007-04-23,5-Year,9.3,1479.5,9.6189
36,2007-04-23,10-Year,9.6,7181,10.1296
36,2007-04-23,15-Year,10,975,10.9707
36,2007-04-23,20-Year,10.5,1525,11.1769
36,2007-04-23,30-Year,11,4500,11.5459
36,2007-06-06,3-Year,9.1,1069,9.3113
36,2007-06-06,5-Year,9.3,2512,9.5282
36,2007-06-06,10-Year,9.6,6850,10.1059
36,2007-06-06,15-Year,10,875,10.9612
36,2007-06-06,20-Year,10.5,1725,11.1831
36,2007-06-06,30-Year,11,3600,11.5736
36,2007-08-22,3-Year,9.1,1273,9.6725
36,2007-08-22,5-Year,9.3,4652.5,9.8571
36,2007-08-22,10-Year,9.6,4260,10.3371
36,2007-08-22,15-Year,10,536,11.108
36,2007-08-22,20-Year,10.5,1800,11.373
36,2007-08-22,30-Year,11,4000,11.6146
36,2007-10-10,3-Year,9.1,1291.5,9.6185
36,2007-10-10,5-Year,9.3,3550.3,9.7958
36,2007-10-10,10-Year,9.6,6540,10.1791
36,2007-10-10,15-Year,10,2024,11.1026
36,2007-10-10,20-Year,10.5,2000,11.3753
36,2007-10-10,30-Year,11,2000,11.588
36,2007-10-31,3-Year,9.1,1887,9.6344
36,2007-10-31,5-Year,9.3,1650,9.814
36,2007-10-31,10-Year,9.6,7465,10.1961
36,2007-10-31,15-Year,10,3007.9,11.1428
36,2007-10-31,20-Year,10.5,500,11.4057
36,2007-10-31,30-Year,11,1000,11.6132
36,2007-11-30,30-Year,11,2000,11.6176
36,2008-01-31,3-Year,9.1,216,10.0499
36,2008-01-31,5-Year,9.3,726.4,10.2346
36,2008-01-31,10-Year,9.6,4162.5,10.7763
36,2008-01-31,15-Year,10,1762,11.6115
36,2008-01-31,20-Year,10.5,2600,11.8355
36,2008-01-31,30-Year,11,2600,12.05
36,2008-03-31,3-Year,9.1,285,10.6044
36,2008-03-31,5-Year,9.3,197.7,10.7995
36,2008-03-31,10-Year,9.6,610.2,11.4339
36,2008-03-31,15-Year,10,470.7,11.8681
36,2008-03-31,20-Year,10.5,950,11.9983
36,2008-03-31,30-Year,11,2800,12.2392
36,2008-06-30,3-Year,9.1,216.5,12.2964
36,2008-06-30,10-Year,9.6,837.7,13.4112
36,2008-06-30,15-Year,10,812.5,13.4405
36,2008-06-30,20-Year,10.5,1200,13.8548
36,2008-06-30,30-Year,11,1700,14.1182
39690,1899-12-30,0.115,11.75,0.12,12.5
39073,2008-08-30,3-Year,11.25,187.5,13.6973
39073,2008-08-30,7-Year,11.75,200,14.3278
39073,2008-08-30,10-Year,12,688.3,14.4724
39073,2008-08-30,15-Year,12.5,56,14.75
39073,2008-08-30,30-Year,13.75,2500,14.6078
39073,2009-02-19,3-Year,11.25,3977.5,13.8806
39073,2009-02-19,5-Year,11.5,3023.2,14.335
39073,2009-02-19,7-Year,11.75,2735,14.703
39073,2009-02-19,10-Year,12,7821,14.8642
39073,2009-02-19,15-Year,12.5,1180,15.3557
39073,2009-02-19,20-Year,13,1500,15.7002
39073,2009-02-19,30-Year,13.75,2000,16.2248
39073,2009-04-16,3-Year,11.25,3246.5,12.767
39073,2009-04-16,5-Year,11.5,2955,12.862
39073,2009-04-16,7-Year,11.75,2592,13.0505
39073,2009-04-16,10-Year,12,14156,13.0672
39073,2009-04-16,15-Year,12.5,63.4,13.8007
39073,2009-04-16,20-Year,13,200,14.2492
39073,2009-04-16,30-Year,13.75,100,14.4995
39073,2009-05-28,3-Year,11.25,2866.5,12.3066
39073,2009-05-28,5-Year,11.5,2988,12.3721
39073,2009-05-28,7-Year,11.75,1800,12.5159
39073,2009-05-28,10-Year,12,12365.5,12.5714
39073,2009-05-28,15-Year,12.5,103,13.39
39073,2009-05-28,20-Year,13,200,13.8004
39073,2009-05-28,30-Year,13.75,2000,14.2251
39073,2009-09-03,3-Year,11.25,625,12.2688
39073,2009-09-03,5-Year,11.5,625,12.3374
39073,2009-09-03,7-Year,11.75,825,12.4159
39073,2009-09-03,10-Year,12,12590,12.43
39073,2009-09-03,15-Year,12.5,229,12.9223
39073,2009-09-03,20-Year,13,500,13.2993
39073,2009-09-03,30-Year,13.75,500,13.7493
39073,2009-11-12,3-Year,11.25,2654,12.2098
39073,2009-11-12,5-Year,11.5,2484.2,12.295
39073,2009-11-12,7-Year,11.75,650,12.4289
39073,2009-11-12,10-Year,12,9455.3,12.4261
39073,2009-11-12,15-Year,12.5,735,12.8478
39073,2009-11-12,20-Year,13,500,13.2106
39073,2009-11-12,30-Year,13.75,750,13.7116
39073,2010-02-04,3-Year,11.25,3269,12.2679
39073,2010-02-04,5-Year,11.5,1405.6,12.3705
39073,2010-02-04,7-Year,11.75,250,12.477
39073,2010-02-04,10-Year,12,4335,12.4771
39073,2010-02-04,15-Year,12.5,71,12.8977
39073,2010-02-04,20-Year,13,525,13.0993
39073,2010-02-04,30-Year,13.75,525,13.5507
39073,2010-03-18,3-Year,11.25,1695,12.4748
39073,2010-03-18,5-Year,11.5,1227.5,12.5639
39073,2010-03-18,7-Year,11.75,250,12.696
39073,2010-03-18,10-Year,12,6357.5,12.7046
39073,2010-05-27,3-Year,11.25,3452.3,12.4207
39073,2010-05-27,5-Year,11.5,1485,12.4993
39073,2010-05-27,7-Year,11.75,300,12.5941
39073,2010-05-27,10-Year,12,6661.3,12.6552
39073,2010-10-14,3-Year,11.25,1097.7,13.8975
39073,2010-10-14,5-Year,11.5,790.7,13.9991
39073,2010-10-14,10-Year,12,5531.5,14.0175
39073,2010-10-14,20-Year,13,525,14.1993
39073,2010-12-23,3-Year,11.25,5631.5,14.1684
39073,2010-12-23,5-Year,11.5,2416,14.2613
39073,2010-12-23,10-Year,12,14348.3,14.2482
39073,2011-02-17,3-Year,11.25,7120,14.2004
39073,2011-02-17,5-Year,11.5,1766,14.2766
39073,2011-02-17,10-Year,12,18962.8,14.2206
39073,2011-03-17,3-Year,11.25,4835.2,14.0479
39073,2011-03-17,5-Year,11.5,1701,14.1081
39073,2011-03-17,10-Year,12,18694.6,14.0791
39073,2011-04-28,3-Year,11.25,6595.9,13.9929
39073,2011-04-28,5-Year,11.5,4032,14.0413
39073,2011-04-28,10-Year,12,15567,14.0838
39073,2011-05-26,3-Year,11.25,13194.27,13.9692
39073,2011-05-26,5-Year,11.5,3027,14.0335
39073,2011-05-26,10-Year,12,13317.1,14.0778
39073,2011-05-26,15-Year,12.5,235,14.1082
39073,2011-05-26,20-Year,13,125,14.1425
39073,2011-06-23,3-Year,11.25,11237.6,13.9845
39073,2011-06-23,5-Year,11.5,3010.5,14.0334
39073,2011-06-23,10-Year,12,14934.3,14.0696
39073,2011-06-23,15-Year,12.5,225,14.098
39073,2011-06-23,20-Year,13,225,14.1377
39073,2011-06-23,30-Year,13.75,225,14.1861
39073,2011-08-18,3-Year,11.25,10385.7,13.431
39073,2011-08-18,5-Year,11.5,11070,13.4737
39073,2011-08-18,10-Year,12,19835.6,13.4993
39073,2011-08-18,15-Year,12.5,2261.3,13.5011
39073,2011-09-15,3-Year,11.25,7038.5,13.123
39073,2011-09-15,5-Year,11.5,6919.5,13.1412
39073,2011-09-15,10-Year,12,13280.5,13.1926
39073,2011-10-13,3-Year,11.25,5328.1,12.0797
39073,2011-10-13,5-Year,11.5,2839.2,12.1077
39073,2011-10-13,10-Year,12,10701.5,12.1557
39073,2011-11-04,5-Year,11.5,195349.3321,12.6245
39073,2011-11-24,3-Year,11.25,5446,12.1689
39073,2011-11-24,10-Year,12,5624.1,12.2544
39073,2011-12-22,3-Year,11.25,4345.2,12.4049
39073,2011-12-22,5-Year,11.5,1576.2,12.6755
39073,2011-12-22,10-Year,12,277.4,12.6993
39073,2012-02-16,3-Year,11.25,12109.8,12.4203
39073,2012-02-16,5-Year,11.5,6520,12.7807
39073,2012-02-16,10-Year,12,6728.1,12.8517
39073,2012-03-15,3-Year,11.25,5953.7,12.5027
39073,2012-03-15,5-Year,11.5,13013.7,12.8857
39073,2012-03-15,10-Year,12,7922.5,13.1053
39073,2012-05-10,3-Year,11.25,12888.4,12.5855
39073,2012-05-10,5-Year,11.5,4936.5,13.0243
39073,2012-05-10,10-Year,12,9751.8,13.2841
39073,2012-06-07,3-Year,11.25,8711.5,12.6892
39073,2012-06-07,5-Year,11.5,9021.5,13.0753
39073,2012-06-07,10-Year,12,17927.2,13.3627
39073,2012-06-07,20-Year,13,3680,13.3496
39073,2012-07-19,3-Year,11.25,20867.2,12.6392
39073,2012-07-19,5-Year,11.5,19526.5,13.0504
39073,2012-07-19,10-Year,12,11590,13.3269
39073,2012-07-19,20-Year,13,5197,13.3503
39073,2012-08-16,3-Year,11.25,13075,11.2706
39073,2012-08-16,5-Year,11.5,13734.1,11.552
39073,2012-08-16,10-Year,12,5343.3,12.032
39073,2012-09-27,3-Year,11.25,14884.8,10.5635
39073,2012-09-27,5-Year,11.5,16260,11.1179
39073,2012-09-27,10-Year,12,10579,11.5776
39073,2012-10-24,3-Year,11.25,18769.5,10.3818
39073,2012-10-24,5-Year,11.5,5929,10.9399
39073,2012-10-24,10-Year,12,6343.5,11.4173
39073,2012-11-22,3-Year,11.25,9115,10.2215
39073,2012-11-22,5-Year,11.5,8271.9,10.8371
39073,2012-11-22,10-Year,12,2889.5,11.3859
39073,2012-12-07,3-Year,11.25,5512.5,10.35
39073,2012-12-07,5-Year,11.5,640.9,10.9334
39073,2012-12-07,10-Year,12,2494,11.4206
39073,2013-04-25,3-Year,11.25,16355.3,10.6694
39073,2013-05-23,3-Year,11.25,16677,10.0111
39073,2013-05-23,5-Year,11.5,11280,10.3843
39073,2013-05-23,10-Year,12,9984.4,11.0696
39073,2013-06-20,3-Year,11.25,24043.5,9.6068
39073,2013-06-20,5-Year,11.5,4850,10.0504
39073,2013-06-20,10-Year,12,4144.5,10.9622
39073,2013-06-28,5-Year,13,115894.7,10.0504
39073,2013-07-18,3-Year,11.25,7176.5,10.3261
39073,2013-07-18,5-Year,11.5,5881.4,10.7762
39073,2013-07-18,10-Year,12,4534.4,11.5271
39073,2013-08-29,3-Year,11.25,11730.8,11.0107
39073,2013-08-29,5-Year,11.5,13610.6,11.4868
39073,2013-08-29,10-Year,12,4633,11.9022
39073,2013-09-26,3-Year,11.25,5851.9,11.6204
39073,2013-09-26,5-Year,11.5,4724.2,12.0913
39073,2013-09-26,10-Year,12,6475.6,12.5105
39073,2013-11-21,3-Year,11.25,20111.9,11.9568
39073,2013-11-21,5-Year,11.5,9897.5,12.485
39073,2013-11-21,10-Year,12,15138.6,12.9081
39073,2013-12-19,3-Year,11.25,10040.1,12.0862
39073,2013-12-19,5-Year,11.5,3503,12.5587
39073,2013-12-19,10-Year,12,45354,12.8685
39073,2013-12-19,20-Year,13,525,13.2894
39073,2014-01-30,3-Year,11.25,82569.5,11.761
39073,2014-01-30,5-Year,11.5,44925.4,12.2039
39073,2014-01-30,10-Year,12,62300.9,12.6075
39073,2014-01-30,20-Year,13,11797.7,12.9
39073,2014-02-27,3-Year,11.25,135023.1,12.0362
39073,2014-02-27,5-Year,11.5,72261.4,12.4912
39073,2014-02-27,10-Year,12,41026.3,12.8678
39073,2014-02-27,20-Year,13,0,0
39073,2014-03-27,3-Year,11.25,288403.9,11.9928
39073,2014-03-27,5-Year,11.5,130216,12.4531
39073,2014-03-27,10-Year,12,116548.9,12.8271
39073,2014-03-27,20-Year,13,0,0
39073,2014-04-24,3-Year,11.25,244290.2,12.0699
39073,2014-04-24,5-Year,11.5,81852.3,12.5336
39073,2014-04-24,10-Year,12,101272.7,12.8773
39073,2014-04-24,20-Year,13,0,0
39073,2014-05-22,3-Year,11.25,183428.9,12.0784
39073,2014-05-22,5-Year,11.5,43096.4,12.5359
39073,2014-05-22,10-Year,12,17357.2,12.8764
39073,2014-05-22,20-Year,13,0,0
39073,2014-06-19,3-Year,11.25,182179.2,12.0797
39073,2014-06-19,5-Year,11.5,16142.7,12.5492
39073,2014-06-19,10-Year,12,6113.2,12.9209
39073,2014-06-19,20-Year,13,8000,13.0007
39073,2014-07-17,3-Year,11.25,36534.9,12.3466
39073,2014-07-17,5-Year,11.5,10952.8,12.7421
39073,2014-07-17,10-Year,12,13842.2,13.1571
39073,2014-07-17,20-Year,13,2000,13.1125
39073,2014-08-13,3-Year,11.25,42620,12.4258
39073,2014-08-13,5-Year,11.5,22805,12.8152
39073,2014-08-13,10-Year,12,24393.5,13.2415
39073,2014-08-13,20-Year,13,0,0
39073,2014-09-11,3-Year,11.25,91299.1,12.5393
39073,2014-09-11,5-Year,11.5,25400.3,12.9476
39073,2014-09-11,10-Year,12,38233.2,13.4128
39073,2014-09-11,20-Year,13,5500,13.5905
39073,2014-10-23,3-Year,11.25,22118.2,12.3747
39073,2014-10-23,5-Year,11.5,23031.9,12.9646
39073,2014-10-23,10-Year,12,12117.8,13.4392
39073,2014-11-20,3-Year,11.25,70025.4,10.3944
39073,2014-11-20,5-Year,11.5,26502,10.6878
39073,2014-11-20,10-Year,12,48191.3,11.6592
39073,2014-12-18,3-Year,11.25,91151,10.4001
39073,2014-12-18,5-Year,11.5,25193.9,10.7461
39073,2014-12-18,10-Year,12,35925,11.6081
39073,2015-01-29,3-Year,11.25,7015.1,8.8766
39073,2015-01-29,5-Year,11.5,65702.8,9.4031
39073,2015-01-29,10-Year,12,3800.1,10.0074
39073,2015-01-29,20-Year,13,500,10.9995
39073,2015-02-26,3-Year,11.25,15573.7,8.4973
39073,2015-02-26,5-Year,11.5,36898.7,9.0713
39073,2015-02-26,10-Year,12,13939,9.7596
42089,2015-03-26,3-Year,8.75,20471.9,8.1871
42089,2015-03-26,5-Year,9.25,16273,8.6598
42089,2015-03-26,10-Year,9.75,12129.6,9.4216
42089,2015-04-23,3-Year,8.75,31108.8,7.7598
42089,2015-04-23,5-Year,9.25,6871.5,8.3699
42089,2015-04-23,10-Year,9.75,4856.5,9.3086
42089,2015-05-21,3-Year,8.75,26080,7.365
42089,2015-05-21,5-Year,9.25,18664,8.0111
42089,2015-05-21,10-Year,9.75,16028.5,9.1369
42089,2015-06-18,3-Year,8.75,41487.5,7.8888
42089,2015-06-18,5-Year,9.25,9198.5,8.8782
42089,2015-07-16,3-Year,8.75,40720.4,8.0647
42089,2015-07-16,5-Year,9.25,14885,8.9652
