auction_number,settlement_date,tenor,coupon_rate_pct,amount_accepted_million_pkr,weighted_average_yield_pct
42089,2015-08-13,3-Year,8.75,50233.5,7.5398
42089,2015-08-13,5-Year,9.25,16059.5,8.5085
42089,2015-08-13,10-Year,9.75,3067.3,9.4007
42089,2015-09-10,3-Year,8.75,43661.3,7.3114
42089,2015-09-10,5-Year,9.25,46084,8.24308
42089,2015-09-10,10-Year,9.75,3572.5,9.3287
42089,2015-10-08,3-Year,8.75,40784,7.1552
42089,2015-10-08,5-Year,9.25,54535.5,8.156
42089,2015-10-08,10-Year,9.75,1012,9.2299
42089,2015-11-19,3-Year,8.75,38484.3,6.9842
42089,2015-11-19,5-Year,9.25,10067.6,7.9328
42089,2015-11-19,10-Year,9.75,1740,9.1507
42089,2015-12-17,3-Year,8.75,32297,6.9987
42089,2015-12-17,5-Year,9.25,3167.5,7.9873
42089,2015-12-17,10-Year,9.75,762.5,9.0995
42089,2016-01-28,3-Year,8.75,67446.2,6.4744
42089,2016-01-28,5-Year,9.25,56878.9,7.4639
42089,2016-01-28,10-Year,9.75,1059.7,8.8509
42089,2016-02-25,3-Year,8.75,58969.3,6.2948
42089,2016-02-25,5-Year,9.25,73070.2,6.9679
42089,2016-02-25,10-Year,9.75,9228.2,8.2495
42089,2016-03-22,3-Year,8.75,35018.5,6.31244
42089,2016-03-22,5-Year,9.25,63272.6,6.97828
42089,2016-03-22,10-Year,9.75,16886,8.22088
42481,1899-12-30,7.7499999999999999E-2,0,0.0875,10.75
42481,2016-04-21,3-Year,7,46150.5,6.46047
42481,2016-04-21,5-Year,7.75,59765.1,6.90286
42481,2016-04-21,10-Year,8.75,28522.7,8.10017
42481,2016-06-16,3-Year,7,31046.5,6.3848
42481,2016-06-16,5-Year,7.75,9775.5,6.8824
42481,2016-06-16,10-Year,8.75,5376.5,7.9981
42481,2016-07-14,3-Year,7,88822.1,6.1444
42481,2016-07-14,5-Year,7.75,74986,6.6364
42481,2016-07-14,10-Year,8.75,62565.4,7.7222
42481,2016-08-25,3-Year,7,98601.3,6.18393
42481,2016-08-25,5-Year,7.75,62845.1,6.68735
42481,2016-08-25,10-Year,8.75,48191.8,7.75921
42481,2016-09-22,3-Year,7,117828.5,6.18594
42481,2016-09-22,5-Year,7.75,79275.5,6.6926
42481,2016-09-22,10-Year,8.75,13207.1,7.79558
42733,1899-12-30,7.7499999999999999E-2,0,0.0875,10.75
42733,2017-01-26,3-Year,7,29875,6.33045
42733,2017-01-26,5-Year,7.75,11793,6.89977
42733,2017-01-26,10-Year,8.75,2377.5,7.94136
42733,2017-02-23,3-Year,7,58640,6.3789
42733,2017-02-23,5-Year,7.75,296,6.89939
42733,2017-02-23,10-Year,8.75,237.5,7.9406
42733,2017-03-24,3-Year,7,26802,6.40289
42733,2017-03-24,5-Year,7.75,1179.5,6.8895
42733,2017-03-24,10-Year,8.75,1244,7.94023
42733,2017-05-18,3-Year,7,33864,6.39923
42733,2017-05-18,5-Year,7.75,5238.5,6.89018
42733,2017-05-18,10-Year,8.75,1114,7.93581
42733,2017-06-15,3-Year,7,68322.9,6.40428
42733,2017-06-15,5-Year,7.75,3500,6.89518
42733,2017-06-15,10-Year,8.75,3210,7.93559
42733,2017-07-27,3-Year,7,23376,6.40294
42733,2017-07-27,5-Year,7.75,10150,6.89601
42733,2017-07-27,10-Year,8.75,22095,7.93594
42733,2018-04-19,3- Year,7,7616.3,7.1621
42733,2018-04-19,5- Year,7.75,2358,8.0305
42733,2018-04-19,10- Year,8.75,25460,8.5
42733,2018-05-18,3- Year,7,4248,7.20029
42733,2018-05-18,5- Year,7.75,1884,8.03077
42733,2018-05-18,10- Year,8.75,733,8.47378
42733,2018-06-13,3- Year,7,2674.9,7.4677
42733,2018-06-13,5- Year,7.75,540.4,8.4795
42733,2018-06-13,10- Year,8.75,596.8,8.6999
43293,2018-08-09,5- Year,8,15918,9.25
43293,2018-09-06,5- Year,8,4668,9.25
43293,2018-12-27,3- Year,7.25,8665,12.1915
43293,2018-12-27,5- Year,8,2350.1,12.6997
43293,2018-12-27,10- Year,8.75,11483.6,13.1245
43293,2019-01-24,3- Year,7.25,34081.9,12.2209
43293,2019-01-24,5- Year,8,26712.5,12.6978
43293,2019-02-21,3- Year,7.25,115155.6,12.0002
43293,2019-02-21,5- Year,8,54193.7,12.4461
43293,2019-02-21,10- Year,8.75,63229.8,12.8267
43293,2019-03-21,3- Year,7.25,22419,12.1981
43293,2019-03-21,5- Year,8,24608.4,12.5392
43293,2019-03-21,10- Year,8.75,57523.5,12.9681
43293,2019-04-18,3- Year,7.25,162664.1,12.1419
43293,2019-05-30,3- Year,7.25,67214.8,13.6117
43293,2019-05-30,5- Year,8,36183.1,13.7145
43293,2019-05-30,10- Year,8.75,29753.8,13.6
43293,2019-06-27,3- Year,7.25,8658.1,13.677
43293,2019-06-27,5- Year,8,35046.3,13.7687
43293,2019-06-27,10- Year,8.75,91204.2,13.682
43293,2019-07-25,3- Year,7.25,124364.9,14.0206
43293,2019-07-25,5- Year,8,72091.8,13.774
43293,2019-07-25,10- Year,8.75,28808.2,13.4548
43293,2019-08-22,3- Year,7.25,417927.6,14.1519
43293,2019-08-22,5- Year,8,65221.4,13.486
43293,2019-08-22,10- Year,8.75,30543.9,13.1017
43727,1899-12-30,9.5000000000000001E-2,10,0.105,11
43727,2019-09-19,3- Year,9,89648.8,12.8683
43727,2019-09-19,5- Year,9.5,84437.7,12.376
43727,2019-09-19,10- Year,10,50416.3,12.1482
43727,2019-10-31,3- Year,9,52513.1,11.713
43727,2019-10-31,5- Year,9.5,37705,11.5151
43727,2019-10-31,10- Year,10,35802.2,11.2636
43727,2019-11-14,3- Year,9,59166.9,11.764
43727,2019-11-14,5- Year,9.5,52215,11.3903
43727,2019-11-14,10- Year,10,22554.5,11.28
43727,2019-12-12,3- Year,9,58637.2,11.6954
43727,2019-12-12,5- Year,9.5,56046,11.1511
43727,2019-12-12,10- Year,10,36760,10.9453
43727,2020-01-09,3- Year,9,28061.6,11.7226
43727,2020-01-09,5- Year,9.5,55470,11.0899
43727,2020-01-09,10- Year,10,20346,10.8825
43727,2020-02-06,3- Year,9,20024.2,11.9582
43727,2020-02-06,5- Year,9.5,30256.5,11.3371
43727,2020-02-06,10- Year,10,10370,10.96
43727,2020-03-05,3- Year,9,49714.5,11.5351
43727,2020-03-05,5- Year,9.5,41455.5,10.935
43727,2020-03-05,10- Year,10,39581.5,10.7519
43727,2020-03-05,20- Year,11,1000,11.7999
43727,2020-04-16,3- Year,9,46717.3,8.53152
43727,2020-04-16,5- Year,9.5,36442.2,8.70849
43727,2020-04-16,10- Year,10,14329.2,8.97254
43727,2020-04-16,15- Year,10.5,10275,10.454
43727,2020-04-16,20- Year,11,5012.8,10.7
43727,2020-05-28,3- Year,9,82690.9,7.52388
43727,2020-05-28,5- Year,9.5,59546.5,7.87398
43727,2020-05-28,10- Year,10,27087.5,8.47671
43727,2020-05-28,15- Year,10.5,2525,9.66396
43727,2020-06-25,3- Year,9,72685,7.8223
43727,2020-06-25,5- Year,9.5,21961.7,8.3542
43727,2020-06-25,10- Year,10,16197.5,8.871
43727,2020-06-25,15- Year,10.5,4000,9.8675
43727,2020-06-25,20- Year,11,100,10.51
43727,2020-07-22,3- Year,9,98188,7.23586
43727,2020-07-22,5- Year,9.5,57741,8.21394
43727,2020-07-22,10- Year,10,29943,8.85697
43727,2020-07-22,15- Year,10.5,10000,9.702
43727,2020-07-22,20- Year,11,5000,10.34
44062,1899-12-30,9.5000000000000001E-2,10,0.105,11
44062,2020-08-20,3- Year,7,22461.6,8.1911
44062,2020-08-20,5- Year,9.5,334,8.4473
44062,2020-08-20,10- Year,10,55,8.9445
44062,2020-08-20,15- Year,10.5,12000,9.9125
44062,2020-08-20,20- Year,11,10000,10.427
44062,2020-09-17,3- Year,7,2330,8.20001
44062,2020-09-17,5- Year,9.5,112.5,8.44884
44062,2020-09-17,10- Year,10,2,8.99
44062,2020-09-17,20- Year,11,1000,10.5498
43752,1899-12-30,7.4999999999999997E-2,10,0.105,11
43752,2020-10-15,3- Year,7,50,8.24002
43752,2020-10-15,15- Year,10.5,8000,9.99
43752,2020-10-15,20- Year,11,5000,10.5498
43752,2020-11-12,3- Year,7,2490,8.24001
43752,2020-11-12,15- Year,10.5,4000,9.98
43752,2020-11-12,20- Year,11,9561,10.5206
44166,1899-12-30,7.4999999999999997E-2,8,0.105,11
44166,2020-12-10,3- Year,7,2271.5,8.24002
44166,2020-12-10,15- Year,10.5,3000,10
44166,2020-12-10,20- Year,11,8000,10.5624
0,1899-12-30,0.08,10.5,0.11,11
0,2021-01-07,3- Year,7,8830,8.40704
0,2021-01-07,5- Year,7.5,20500,9.44991
0,2021-01-07,10- Year,8,6000,9.91999
0,2021-02-04,3- Year,7,11265,8.90829
0,2021-02-04,5- Year,7.5,22117.5,9.53168
0,2021-02-04,10- Year,8,27255.4,9.99266
0,2021-02-04,20- Year,11,1500,10.54
0,2021-03-04,3- Year,7,28854,9.33434
0,2021-03-04,5- Year,7.5,35910.7,9.82961
0,2021-03-04,10- Year,8,20150,10.214
0,2021-04-16,3- Year,7,59437.8,9.22025
0,2021-04-16,5- Year,7.5,79511.9,9.77839
0,2021-04-16,10- Year,8,47550,10.2124
0,2021-04-16,15- Year,10.5,12000,10.4774
0,2021-04-16,20- Year,11,12000,10.6074
0,2021-05-07,3- Year,7,85992.6,8.62134
0,2021-05-07,5- Year,7.5,76434,9.12456
0,2021-05-07,10- Year,8,18458.1,9.77641
0,2021-05-07,15- Year,10.5,15000,10.375
0,2021-05-07,20- Year,11,10000,10.544
0,2021-06-10,3- Year,7,157090,8.6126
0,2021-06-10,5- Year,7.5,8577.7,9.20001
0,2021-06-10,10- Year,8,315,9.839
0,2021-07-08,3- Year,7,138746,8.66259
0,2021-07-08,5- Year,7.5,6515.5,9.19799
0,2021-07-08,15- Year,10.5,4000,10.4
0,2021-08-05,3- Year,7,81629.2,8.84579
0,2021-08-05,5- Year,7.5,34893,9.1721
0,2021-08-05,10- Year,8,5187,9.83899
0,2021-08-05,15- Year,10.5,40000,10.4
0,2021-09-16,3- Year,7,21568,8.8788
0,2021-09-16,5- Year,7.5,24819,9.1602
0,2021-09-16,10- Year,8,36899.5,9.823
0,2021-09-16,15- Year,10.5,15000,10.4
0,2021-11-29,3- Year,7,25125,11.1552
0,2021-11-29,5- Year,7.5,57760.6,11.4263
0,2021-11-29,10- Year,8,35500,11.7109
0,2021-12-23,3- Year,7,39769.7,11.4618
0,2021-12-23,5- Year,7.5,109238.9,11.4616
0,2021-12-23,10- Year,8,20188.1,11.7436
0,2022-01-28,3- Year,7,119001.6,10.7494
0,2022-01-28,5- Year,7.5,44917.5,10.7994
0,2022-01-28,10- Year,8,13684.5,10.93
0,2022-02-17,3- Year,7,6221.1,10.6749
0,2022-02-17,5- Year,7.5,47680,10.7256
0,2022-02-17,10- Year,8,53019,10.845
0,2022-03-17,3- Year,7,56898.2,11.7223
0,2022-03-17,5- Year,7.5,82631.1,11.646
0,2022-03-17,10- Year,8,60992.4,11.499
0,2022-04-29,3- Year,7,28232,13.2197
0,2022-04-29,5- Year,7.5,70854.8,12.6918
0,2022-04-29,10- Year,8,288391.3,13.0576
0,2022-05-26,3- Year,7,26994.7,13.9534
0,2022-05-26,5- Year,7.5,70776.1,13.0407
0,2022-06-23,3- Year,7,10360.7,13.955
0,2022-06-23,5- Year,7.5,112942.9,13.0731
0,2022-06-23,10- Year,8,49367.9,13.0325
0,2022-07-15,3- Year,7,13081.2,13.9957
0,2022-07-15,5- Year,7.5,132176.9,13.3364
0,2022-08-04,3- Year,10,94828.1,13.8728
0,2022-08-04,5- Year,7.5,205420.6,13.3607
0,2022-09-15,3- Year,10,34243.8,13.8936
0,2022-09-15,5- Year,7.5,192990.9,13.3076
0,2022-09-15,10- Year,8,14294,12.9197
0,2022-10-13,3- Year,10,96329.9,13.7633
0,2022-10-13,5- Year,10.5,131872.6,13.0568
0,1899-12-30,0.11,10.5,0.11,11
0,2022-11-30,5- Year,10.5,27344.5,13.3175
0,2023-03-16,3- Year,10,26000.1,18.05
0,2023-03-16,5- Year,10.5,350.1,13.4666
0,2023-04-13,3- Year,10,143741.3,18.3354
0,2023-05-11,3- Year,10,62884.8,18.921
0,2023-06-16,3- Year,10,126906.7,19.2462
0,2023-07-04,3- Year,12,105629.5,19.3499
0,2023-08-03,3- Year,12,79714.5,19.3244
0,2023-08-03,5- Year,10.5,105.1,15.95
0,2023-09-19,3- Year,12,3260.2,19.3229
0,2023-09-19,5- Year,10.5,300.1,16.95
0,2023-09-19,10- Year,11,100.5,15.25
0,2023-10-03,3- Year,12,110262.2,19.1649
0,2023-10-03,5- Year,10.5,2994.3,16.9268
0,2023-10-03,10- Year,11,1459.4,15.227
0,1899-12-30,0.14000000000000001,10.5,0.11,11
0,2023-11-10,3- Year,12,139085.6,17.3794
0,2023-11-10,5- Year,10.5,46733.5,15.9025
0,2023-11-10,10- Year,14,66483.6,15.0905
0,2023-12-21,3- Year,12,246681.1,16.9173
0,2023-12-21,5- Year,10.5,42598.1,15.8076
0,2023-12-21,10- Year,14,107293,14.9697
0,2024-01-17,3- Year,12,97353.5,16.5977
0,2024-01-17,5- Year,14,61954.1,15.3764
0,2024-01-17,10- Year,14,2771,14.375
0,2024-02-15,3- Year,14,70074.3,16.7273
0,2024-02-15,5- Year,14,13724.7,15.5476
0,2024-02-15,10- Year,14,1544,14.49
0,2024-03-14,3- Year,14,42916.9,16.6747
0,2024-03-14,5- Year,14,11812.9,15.4629
0,2024-03-14,10- Year,14,1218,14.275
0,2024-04-17,3- Year,14,4135.7,16.65
0,2024-04-17,5- Year,14,1643.2,15.42
0,2024-04-17,10- Year,14,1052,14.275
0,2024-05-23,3- Year,14,32541.4,16.6019
0,2024-05-23,5- Year,14,49115,15.3779
0,2024-05-23,10- Year,14,15225,14.2576
0,2024-06-26,3- Year,14,116025.1,16.5557
0,2024-06-26,5- Year,14,1475.1,15.4475
0,2024-06-26,10- Year,14,13900,14.2471
0,2024-07-10,3- Year,14,63211.5,16.4665
0,2024-07-10,5- Year,14,17855,15.4053
0,2024-08-01,3- Year,14,106988.9,16.1599
0,2024-08-01,5- Year,14,33697.1,15.2786
0,2024-09-20,2- Year,,43310.4,13.98
0,2024-09-20,3- Year,14,26375.2,12.8995
0,2024-09-20,5- Year,14,26016.4,13.4
0,2024-09-20,10- Year,13,17006,13.1415
0,2024-10-18,2- Year,,33011.5,13.2341
0,2024-10-18,3- Year,14,30403.2,12.4305
0,2024-10-18,5- Year,14,68032.1,12.7385
0,2024-10-18,10- Year,13,65940,12.8951
0,2024-11-21,2- Year,,149507.4,12.9936
0,2024-11-21,3- Year,14,17657,12.3949
0,2024-11-21,5- Year,14,163498.6,12.6635
0,2024-11-21,10- Year,13,37288.6,12.8375
0,2024-12-19,2- Year,,58644.2,12.4656
0,2024-12-19,3- Year,14,41227.9,12.4069
0,2024-12-19,5- Year,14,185181.1,12.5387
0,2024-12-19,10- Year,13,96775,12.611
0,2025-01-16,2- Year,,189723,11.9138
0,2025-01-16,3- Year,12,93730,11.8899
0,2025-01-16,5- Year,12,119546.1,12.3709
0,2025-01-16,10- Year,12,17712.5,12.7566
0,2025-02-13,2- Year,,95236.6,11.6888
0,2025-02-13,3- Year,12,7623,11.7085
0,2025-02-13,5- Year,12,242422,12.3607
0,2025-02-13,10- Year,12,131080,12.6546
0,2025-03-13,5- Year,12,6020,12.3595
0,2025-03-13,10- Year,12,9802,12.7635
0,2025-04-10,2- Year,,41615,11.8965
0,2025-04-10,3- Year,12,38582.1,11.8603
0,2025-04-10,5- Year,12,98548,12.285
0,2025-04-10,10- Year,12,248386,12.7832
0,2025-05-08,2- Year,,105591.4,11.6427
0,2025-05-08,3- Year,12,71762.7,11.6524
0,2025-05-08,5- Year,12,69145,12.1111
0,2025-05-08,10- Year,12,53020,12.534
0,2025-06-19,2- Year,,63135,11.3581
0,2025-06-19,3- Year,12,37013,11.3747
0,2025-06-19,5- Year,12,130433,11.6929
0,2025-06-19,10- Year,12,38197.1,12.3899
0,2025-06-19,15- Year,,288000,12.7
0,2025-07-17,2- Year,,39267.9,10.8222
0,2025-07-17,3- Year,10.5,41765.2,11.004
0,2025-07-17,5- Year,11,254840,11.2919
0,2025-07-17,10- Year,11.5,6449.3,12.2
0,2025-08-04,2- Year,,28040,11.0537
0,2025-08-04,3- Year,10.5,46840.7,11.0944
0,2025-08-04,5- Year,11,43374.8,11.3822
0,2025-08-04,10- Year,11.5,220590.3,12.1453
0,2025-08-04,15- Year,,300087.5,12.4433
0,2025-09-08,2- Year,,43289,11.1566
0,2025-09-08,3- Year,10.5,8145.4,11.1114
0,2025-09-08,5- Year,11,114993.6,11.4115
0,2025-09-08,10- Year,11.5,207855.3,12.0058
0,2025-09-08,15- Year,,280000,12.38
0,2025-10-15,2- Year,,17553,11.3209
0,2025-10-15,3- Year,10.5,13858.5,11.3446
0,2025-10-15,5- Year,11,12912.5,11.4916
0,2025-10-15,10- Year,11.5,337402,11.9097
0,2025-10-15,15- Year,,125006,12.304
0,2025-11-06,2- Year,,63775.1,11.4473
0,2025-11-06,3- Year,10.5,144838,11.4354
0,2025-11-06,5- Year,11,97475,11.5788
0,2025-11-06,10- Year,11.5,146553.8,11.9316
0,2025-11-06,15- Year,,340010.6,12.25
0,2025-12-18,2- Year,,116870,10.7543
0,2025-12-18,3- Year,10.5,84340.1,10.8364
0,2025-12-18,5- Year,11,103360,11.1379
0,2025-12-18,10- Year,11.5,104197.1,11.6648
0,2025-12-18,15- Year,,36200,11.9949
0,2026-01-15,2- Year,,113736.7,10.1837
0,2026-01-15,3- Year,10.25,156595.7,10.1214
0,2026-01-15,5- Year,10.5,133065,10.4619
0,2026-01-15,10- Year,11,142925,10.9877
0,2026-02-09,2- Year,,48258,10.3204
0,2026-02-09,3- Year,10.25,170296.2,10.2098
0,2026-02-09,5- Year,10.5,217770,10.7059
0,2026-02-09,10- Year,11,61650,11.1751
0,2026-02-09,15- Year,,53000,11.4349
0,2026-03-27,2- Year,,42080,12.4137
0,2026-03-27,3- Year,10.25,65512,12.3376
0,2026-03-27,5- Year,10.5,33640,12.4381
0,2026-03-27,15- Year,,325000,12.4
0,2026-05-19,2- Year,,26330,13.1462
0,2026-05-19,3- Year,12,11623.1,13.2466
0,2026-05-19,5- Year,12.25,37395.1,12.914
0,2026-05-19,10- Year,12.5,55440,12.832
0,2026-05-19,15- Year,,521000,12.9
0,2026-06-18,2- Year,,4457.2,12.14
0,2026-06-18,3- Year,12,170397.1,12.0593
0,2026-06-18,5- Year,12.25,349690.1,12.0923
0,2026-06-18,10- Year,12.5,123996.6,12.5713
