period,year,month,national_cpi_yoy_pct_2015_16,urban_cpi_yoy_pct_2015_16,rural_cpi_yoy_pct_2015_16,wpi_yoy_pct_2015_16,cpi_yoy_pct_2007_08_published,wpi_yoy_pct_2007_08_published,source_url
2017-07,2017,7,3.9,4.4,3.1,1.9,2.9,0.7,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2017-08,2017,8,4.4,5.1,3.4,2,3.4,1,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2017-09,2017,9,4.7,5.2,3.9,2.7,3.9,1.6,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2017-10,2017,10,4.8,5.3,4.2,3.7,3.8,2.3,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2017-11,2017,11,5,5.4,4.4,4.2,4,2.9,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2017-12,2017,12,5.6,6.1,4.9,4.5,4.6,3.4,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2018-01,2018,1,5.2,5.4,4.9,6.4,4.4,4.7,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2018-02,2018,2,4.5,4.8,4,5.9,3.8,4.1,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2018-03,2018,3,3.6,4,3,5.4,3.3,3.7,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2018-04,2018,4,4,4.4,3.3,6.3,3.7,4,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2018-05,2018,5,5,5.3,4.5,8.6,4.2,5.6,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2018-06,2018,6,5.7,5.8,5.4,11.4,5.2,7.6,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2018-07,2018,7,6.7,6.7,6.6,16.3,5.8,10.5,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2018-08,2018,8,6.2,6.2,6.2,16.7,5.8,11,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2018-09,2018,9,5.4,5.6,5.1,14.6,5.1,9.3,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2018-10,2018,10,6.5,7,5.7,18.6,6.8,13.1,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2018-11,2018,11,5.7,6.3,4.7,18.6,6.5,13.5,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2018-12,2018,12,5.4,5.9,4.6,16.5,6.2,12.1,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2019-01,2019,1,5.6,6.2,4.6,12.6,7.2,9.9,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2019-02,2019,2,6.8,7.2,6,13.9,8.2,11,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2019-03,2019,3,8.6,8.9,8.2,16.6,9.4,12.6,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2019-04,2019,4,8.3,8.4,8.1,17.1,8.8,13.8,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2019-05,2019,5,8.4,8.5,8.3,16.5,9.1,14,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2019-06,2019,6,8,8.1,7.9,14,8.9,12.7,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2019-07,2019,7,8.4,8.7,7.9,13.3,10.3,13.5,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2019-08,2019,8,10.5,10.6,10.3,14.1,11.6,13.6,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2019-09,2019,9,11.4,11.6,11.1,15.9,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2019-10,2019,10,11,10.9,11.3,13.3,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2019-11,2019,11,12.7,12.1,13.6,11.2,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2019-12,2019,12,12.6,12,13.6,12.4,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2020-01,2020,1,14.6,13.4,16.4,15.4,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2020-02,2020,2,12.4,11.2,14.2,12.7,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2020-03,2020,3,10.2,9.3,11.7,9.3,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2020-04,2020,4,8.5,7.7,9.8,4.9,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2020-05,2020,5,8.2,7.3,9.7,1.5,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2020-06,2020,6,8.6,7.6,10,0.9,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2020-07,2020,7,9.3,7.8,11.6,3.2,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2020-08,2020,8,8.2,7.1,9.9,3.3,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2020-09,2020,9,9,7.7,11.1,4.3,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2020-10,2020,10,8.9,7.3,11.3,5.1,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2020-11,2020,11,8.3,7,10.5,5,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2020-12,2020,12,8,7,9.5,5.7,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2021-01,2021,1,5.7,5,6.6,6.4,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2021-02,2021,2,8.7,8.6,8.8,9.5,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2021-03,2021,3,9.1,8.7,9.5,14.6,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2021-04,2021,4,11.1,11,11.3,16.6,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2021-05,2021,5,10.9,10.8,10.9,19.4,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2021-06,2021,6,9.7,9.6,9.7,20.9,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2021-07,2021,7,8.4,8.7,8,17.3,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2021-08,2021,8,8.4,8.3,8.4,17.1,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2021-09,2021,9,9,9.1,8.8,19.6,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2021-10,2021,10,9.2,9.6,8.7,21.2,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2021-11,2021,11,11.5,12,10.9,27,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2021-12,2021,12,12.3,12.7,11.6,26.2,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2022-01,2022,1,13,13,12.9,24,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2022-02,2022,2,12.2,11.5,13.3,23.6,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2022-03,2022,3,12.7,11.9,13.9,23.8,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2022-04,2022,4,13.4,12.2,15.1,28.1,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2022-05,2022,5,13.8,12.4,15.9,29.6,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2022-06,2022,6,21.3,19.8,23.6,38.9,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2022-07,2022,7,24.9,23.6,26.9,38.5,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2022-08,2022,8,27.3,26.2,28.8,41.2,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2022-09,2022,9,23.2,21.2,26.1,38.9,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2022-10,2022,10,26.6,24.6,29.5,32.6,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2022-11,2022,11,23.8,21.6,27.2,27.7,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2022-12,2022,12,24.5,21.6,28.8,27.1,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2023-01,2023,1,27.6,24.4,32.3,28.5,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2023-02,2023,2,31.5,28.8,35.6,36.4,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2023-03,2023,3,35.4,33,38.9,37.5,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2023-04,2023,4,36.4,33.5,40.7,33.4,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2023-05,2023,5,38,35.1,42.2,32.8,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2023-06,2023,6,29.4,27.3,32.4,22.4,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2023-07,2023,7,28.3,26.3,31.3,23.1,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2023-08,2023,8,27.4,25,30.9,24.3,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2023-09,2023,9,31.4,29.7,33.9,26.4,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2023-10,2023,10,26.8,25.5,28.7,24.6,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2023-11,2023,11,29.2,30.4,27.5,26.4,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2023-12,2023,12,29.7,30.9,27.9,27.3,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2024-01,2024,1,28.3,30.2,25.7,27,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2024-02,2024,2,23.1,24.9,20.5,18.7,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2024-03,2024,3,20.7,21.9,19,14.8,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2024-04,2024,4,17.3,19.4,14.5,13.9,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2024-05,2024,5,11.8,14.3,8.2,9.9,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2024-06,2024,6,12.6,14.9,9.3,10.6,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2024-07,2024,7,11.1,13.2,8.1,10.4,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2024-08,2024,8,9.6,11.7,6.7,6.3,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2024-09,2024,9,6.9,9.3,3.6,1.9,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2024-10,2024,10,7.2,9.3,4.2,3.9,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2024-11,2024,11,4.9,5.2,4.3,2.3,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2024-12,2024,12,4.1,4.4,3.6,1.9,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2025-01,2025,1,2.4,2.7,1.9,0.6,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
