period,year,month,national_cpi_index_2015_16,urban_cpi_index_2015_16,rural_cpi_index_2015_16,wpi_index_2015_16,cpi_index_2007_08_published,wpi_index_2007_08_published,source_url
2017-07,2017,7,107.1,107.7,106.3,105.3,216.2,217.2,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2017-08,2017,8,107.3,107.9,106.4,105.5,216.6,218,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2017-09,2017,9,108,108.4,107.5,105.7,218,218.1,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2017-10,2017,10,109.2,109.3,109.1,106.7,219.6,219.4,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2017-11,2017,11,110,110,109.8,107.8,220.4,220.2,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2017-12,2017,12,109.9,110.1,109.7,108.3,220.2,221,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2018-01,2018,1,110,110.3,109.6,111.1,220.3,225,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2018-02,2018,2,109.7,110.1,109.1,111.6,219.6,224.7,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2018-03,2018,3,110,110.4,109.3,111.5,220.3,225.2,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2018-04,2018,4,111.1,111.9,110,112.9,224.3,228.1,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2018-05,2018,5,111.7,112.5,110.3,115.2,225.4,231,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2018-06,2018,6,112.6,113.3,111.4,118.1,226.7,234.4,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2018-07,2018,7,114.3,114.9,113.3,122.4,228.8,240,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2018-08,2018,8,113.9,114.6,113,123.1,229.3,241.9,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2018-09,2018,9,113.9,114.5,113,121.2,229.1,238.3,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2018-10,2018,10,116.3,117,115.2,126.6,234.5,248.2,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2018-11,2018,11,116.2,116.9,115,127.9,234.8,249.9,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2018-12,2018,12,115.8,116.6,114.7,126.2,233.8,247.7,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2019-01,2019,1,116.1,117.1,114.7,125.1,236.1,247.2,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2019-02,2019,2,117.1,118.1,115.7,127.2,237.6,249.4,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2019-03,2019,3,119.5,120.3,118.2,130,241,253.7,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2019-04,2019,4,120.3,121.3,118.9,132.3,244,259.6,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2019-05,2019,5,121,122.1,119.5,134.2,245.9,263.3,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2019-06,2019,6,121.6,122.5,120.3,134.6,246.8,264.2,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2019-07,2019,7,123.9,125,122.2,138.7,252.5,272.3,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2019-08,2019,8,125.9,126.8,124.6,140.4,255.9,274.7,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2019-09,2019,9,126.9,127.7,125.6,140.5,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2019-10,2019,10,129.2,129.8,128.3,143.3,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2019-11,2019,11,130.9,131.1,130.7,142.2,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2019-12,2019,12,130.5,130.6,130.3,141.8,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2020-01,2020,1,133,132.8,133.4,144.3,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2020-02,2020,2,131.6,131.3,132.1,143.3,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2020-03,2020,3,131.7,131.5,132,142,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2020-04,2020,4,130.6,130.6,130.6,139.1,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2020-05,2020,5,131,131,131,136.2,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2020-06,2020,6,132.1,131.9,132.4,135.8,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2020-07,2020,7,135.4,134.7,136.4,143.1,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2020-08,2020,8,136.2,135.8,136.8,145,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2020-09,2020,9,138.3,137.5,139.5,146.5,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2020-10,2020,10,140.7,139.3,142.8,150.7,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2020-11,2020,11,141.8,140.2,144.3,149.3,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2020-12,2020,12,140.9,139.7,142.7,149.8,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2021-01,2021,1,140.6,139.5,142.2,153.5,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2021-02,2021,2,143.1,142.6,143.8,156.9,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2021-03,2021,3,143.6,143,144.6,162.7,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2021-04,2021,4,145.1,144.9,145.4,162.2,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2021-05,2021,5,145.2,145.2,145.3,162.6,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2021-06,2021,6,144.8,144.6,145.2,164.1,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2021-07,2021,7,146.8,146.4,147.3,167.9,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2021-08,2021,8,147.6,147.1,148.3,169.8,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2021-09,2021,9,150.7,150.1,151.7,175.2,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2021-10,2021,10,153.6,152.6,155.2,182.6,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2021-11,2021,11,158.2,157,160,189.5,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2021-12,2021,12,158.2,157.5,159.2,189.1,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2022-01,2022,1,158.8,157.6,160.6,190.3,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2022-02,2022,2,160.6,159,163,194,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2022-03,2022,3,161.9,160.1,164.6,201.4,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2022-04,2022,4,164.5,162.6,167.3,207.8,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2022-05,2022,5,165.2,163.1,168.4,210.8,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2022-06,2022,6,175.7,173.2,179.5,228,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2022-07,2022,7,183.3,181,186.9,232.6,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2022-08,2022,8,187.8,185.7,191,239.9,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2022-09,2022,9,185.7,181.9,191.4,243.3,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2022-10,2022,10,194.4,190.1,201,242.2,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2022-11,2022,11,195.9,190.8,203.6,242.1,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2022-12,2022,12,196.9,191.5,205,240.4,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2023-01,2023,1,202.5,196,212.4,244.6,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2023-02,2023,2,211.3,204.9,221,264.6,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2023-03,2023,3,219.1,212.9,228.6,277,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2023-04,2023,4,224.4,217.1,235.4,277.3,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2023-05,2023,5,228,220.4,239.4,279.9,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2023-06,2023,6,227.4,220.6,237.6,279.2,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2023-07,2023,7,235.2,228.5,245.4,286.2,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2023-08,2023,8,239.3,232.1,250.1,298.1,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2023-09,2023,9,244,236,256.2,307.5,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2023-10,2023,10,246.5,238.5,258.6,301.8,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2023-11,2023,11,253.1,248.9,259.6,306.1,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2023-12,2023,12,255.2,250.7,262.1,306.1,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2024-01,2024,1,259.9,255.2,267,310.5,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2024-02,2024,2,260,255.8,266.3,314,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2024-03,2024,3,264.5,259.5,272,318,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2024-04,2024,4,263.3,259.2,269.5,315.7,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2024-05,2024,5,254.8,252,259,307.7,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2024-06,2024,6,255.9,253.4,259.7,308.9,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2024-07,2024,7,261.3,258.6,265.4,315.9,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2024-08,2024,8,262.3,259.3,266.9,316.8,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2024-09,2024,9,261,257.9,265.6,313.5,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2024-10,2024,10,264.2,260.6,269.5,313.5,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2024-11,2024,11,265.5,261.9,270.8,313.1,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2024-12,2024,12,265.6,261.7,271.6,312,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
2025-01,2025,1,266.2,262.2,272.2,312.5,,,https://www.pbs.gov.pk/wp-content/uploads/2020/07/indices.pdf
