week_end_date,expenditure_group,spi_current,spi_previous_week,spi_year_ago,wow_change_pct,yoy_change_pct,source_url
2026-07-02,"Q1 (Upto Rs. 17,732)",344.22,339.41,301.6,1.417165081,14.13129973,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-02.07.2026.xlsx
2026-07-02,"Q2 (Rs. 17,733 - 22,888)",345.57,342.63,297.63,0.8580684704,16.10724725,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-02.07.2026.xlsx
2026-07-02,"Q3 (Rs. 22,889 - 29,517)",365.88,364.87,321.87,0.276810919,13.67322211,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-02.07.2026.xlsx
2026-07-02,"Q4 (Rs. 29,518 - 44,175)",352.29,353.42,312.4,-0.3197328957,12.76888604,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-02.07.2026.xlsx
2026-07-02,"Q5 (Above Rs. 44,175)",351.82,359.01,315.02,-2.002729729,11.68179798,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-02.07.2026.xlsx
2026-07-02,Combined,354.24,357.76,312.06,-0.9838998211,13.51663142,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-02.07.2026.xlsx
2026-06-18,"Q1 (Upto Rs. 17,732)",339.41,337.25,299.58,0.6404744255,13.29528006,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-18.06.2026.xlsx
2026-06-18,"Q2 (Rs. 17,733 - 22,888)",342.63,340.54,295.36,0.6137311329,16.00419827,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-18.06.2026.xlsx
2026-06-18,"Q3 (Rs. 22,889 - 29,517)",364.87,362.94,320.05,0.5317683364,14.00406187,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-18.06.2026.xlsx
2026-06-18,"Q4 (Rs. 29,518 - 44,175)",353.42,351.61,310.88,0.5147748926,13.68373649,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-18.06.2026.xlsx
2026-06-18,"Q5 (Above Rs. 44,175)",359.01,357.6,313.6,0.394295302,14.48022959,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-18.06.2026.xlsx
2026-06-18,Combined,357.76,356.11,310.35,0.4633399792,15.27630095,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-18.06.2026.xlsx
2026-06-11,"Q1 (Upto Rs. 17,732)",337.25,336.62,299.44,0.1871546551,12.62690355,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-11.06.2026.xlsx
2026-06-11,"Q2 (Rs. 17,733 - 22,888)",340.54,340.12,295.2,0.1234858285,15.35907859,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-11.06.2026.xlsx
2026-06-11,"Q3 (Rs. 22,889 - 29,517)",362.94,362.54,319.72,0.1103326529,13.51807832,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-11.06.2026.xlsx
2026-06-11,"Q4 (Rs. 29,518 - 44,175)",351.61,351.34,310.47,0.07684863665,13.2508777,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-11.06.2026.xlsx
2026-06-11,"Q5 (Above Rs. 44,175)",357.6,356.88,312.29,0.2017484869,14.50895001,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-11.06.2026.xlsx
2026-06-11,Combined,356.11,355.55,309.51,0.157502461,15.05605635,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-11.06.2026.xlsx
2026-06-04,"Q1 (Upto Rs. 17,732)",336.62,335.56,298.99,0.3158898558,12.58570521,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-04.06.2026.xlsx
2026-06-04,"Q2 (Rs. 17,733 - 22,888)",340.12,339.97,295.08,0.04412154014,15.26365731,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-04.06.2026.xlsx
2026-06-04,"Q3 (Rs. 22,889 - 29,517)",362.54,363.04,319.83,-0.1377258704,13.3539693,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-04.06.2026.xlsx
2026-06-04,"Q4 (Rs. 29,518 - 44,175)",351.34,352.67,310.78,-0.3771230896,13.05103288,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-04.06.2026.xlsx
2026-06-04,"Q5 (Above Rs. 44,175)",356.88,360.04,312.84,-0.8776802577,14.0774837,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-04.06.2026.xlsx
2026-06-04,Combined,355.55,357.54,309.85,-0.5565810818,14.74907213,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-04.06.2026.xlsx
2026-05-21,"Q1 (Upto Rs. 17,732)",335.56,335.77,300.18,-0.06254281204,11.78626158,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-21.05.2026.xlsx
2026-05-21,"Q2 (Rs. 17,733 - 22,888)",339.97,340.94,297.38,-0.284507538,14.32174322,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-21.05.2026.xlsx
2026-05-21,"Q3 (Rs. 22,889 - 29,517)",363.04,363.6,321.74,-0.1540154015,12.83645179,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-21.05.2026.xlsx
2026-05-21,"Q4 (Rs. 29,518 - 44,175)",352.67,353.13,312.63,-0.1302636423,12.80747209,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-21.05.2026.xlsx
2026-05-21,"Q5 (Above Rs. 44,175)",360.04,361.33,315.35,-0.3570143636,14.17155541,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-21.05.2026.xlsx
2026-05-21,Combined,357.54,358.71,312.34,-0.3261687714,14.47140936,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-21.05.2026.xlsx
2026-05-14,"Q1 (Upto Rs. 17,732)",335.77,334.45,300.97,0.3946778293,11.56261421,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-14.05.2026.xlsx
2026-05-14,"Q2 (Rs. 17,733 - 22,888)",340.94,339.53,298.2,0.4152799458,14.33266264,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-14.05.2026.xlsx
2026-05-14,"Q3 (Rs. 22,889 - 29,517)",363.6,362.18,322.59,0.3920702413,12.71273133,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-14.05.2026.xlsx
2026-05-14,"Q4 (Rs. 29,518 - 44,175)",353.13,351.6,313.51,0.4351535836,12.63755542,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-14.05.2026.xlsx
2026-05-14,"Q5 (Above Rs. 44,175)",361.33,359.47,316.3,0.5174284363,14.23648435,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-14.05.2026.xlsx
2026-05-14,Combined,358.71,357.04,313.24,0.4677347076,14.51602605,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-14.05.2026.xlsx
2026-05-07,"Q1 (Upto Rs. 17,732)",334.45,332.16,298.24,0.6894267823,12.14122854,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-07.05.2026.xlsx
2026-05-07,"Q2 (Rs. 17,733 - 22,888)",339.53,336.95,295.19,0.7656922392,15.02083404,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-07.05.2026.xlsx
2026-05-07,"Q3 (Rs. 22,889 - 29,517)",362.18,359.46,319.46,0.7566905914,13.37256621,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-07.05.2026.xlsx
2026-05-07,"Q4 (Rs. 29,518 - 44,175)",351.6,348.71,310.22,0.8287688911,13.33892077,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-07.05.2026.xlsx
2026-05-07,"Q5 (Above Rs. 44,175)",359.47,356.61,313.08,0.8019965789,14.81729909,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-07.05.2026.xlsx
2026-05-07,Combined,357.04,354.23,310.05,0.7932699094,15.15562006,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-07.05.2026.xlsx
2026-04-30,"Q1 (Upto Rs. 17,732)",332.16,331.6,297.93,0.1688781665,11.489276,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-30.04.2026.xlsx
2026-04-30,"Q2 (Rs. 17,733 - 22,888)",336.95,336.06,294.67,0.2648336607,14.34825398,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-30.04.2026.xlsx
2026-04-30,"Q3 (Rs. 22,889 - 29,517)",359.46,358.15,318.81,0.3657685327,12.75054107,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-30.04.2026.xlsx
2026-04-30,"Q4 (Rs. 29,518 - 44,175)",348.71,346.93,309.43,0.5130718012,12.69430889,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-30.04.2026.xlsx
2026-04-30,"Q5 (Above Rs. 44,175)",356.61,353.67,312.26,0.8312833998,14.20290783,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-30.04.2026.xlsx
2026-04-30,Combined,354.23,352.04,309.31,0.622088399,14.52264718,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-30.04.2026.xlsx
2026-04-23,"Q1 (Upto Rs. 17,732)",331.6,332.97,297.71,-0.4114484788,11.38356118,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-23.04.2026.xlsx
2026-04-23,"Q2 (Rs. 17,733 - 22,888)",336.06,337.26,294.37,-0.355808575,14.16244862,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-23.04.2026.xlsx
2026-04-23,"Q3 (Rs. 22,889 - 29,517)",358.15,359.27,318.45,-0.3117432572,12.46663526,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-23.04.2026.xlsx
2026-04-23,"Q4 (Rs. 29,518 - 44,175)",346.93,347.98,309,-0.3017414794,12.27508091,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-23.04.2026.xlsx
2026-04-23,"Q5 (Above Rs. 44,175)",353.67,354.89,311.74,-0.3437684916,13.45031116,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-23.04.2026.xlsx
2026-04-23,Combined,352.04,353.21,308.86,-0.3312476997,13.98044421,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-23.04.2026.xlsx
2026-04-16,"Q1 (Upto Rs. 17,732)",332.97,334.17,303.2,-0.3590986624,9.818601583,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-16.04.2026.xlsx
2026-04-16,"Q2 (Rs. 17,733 - 22,888)",337.26,338.75,301.38,-0.4398523985,11.90523591,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-16.04.2026.xlsx
2026-04-16,"Q3 (Rs. 22,889 - 29,517)",359.27,361.01,324.32,-0.4819811086,10.77639369,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-16.04.2026.xlsx
2026-04-16,"Q4 (Rs. 29,518 - 44,175)",347.98,350.05,314.15,-0.5913440937,10.76874105,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-16.04.2026.xlsx
2026-04-16,"Q5 (Above Rs. 44,175)",354.89,357.9,316.79,-0.8410170439,12.02689479,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-16.04.2026.xlsx
2026-04-16,Combined,353.21,355.66,314.92,-0.6888601473,12.15864347,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-16.04.2026.xlsx
2026-04-09,"Q1 (Upto Rs. 17,732)",334.17,331.69,305.65,0.7476860924,9.330934075,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-09.04.2026.xlsx
2026-04-09,"Q2 (Rs. 17,733 - 22,888)",338.75,335.33,303.81,1.019890854,11.50060893,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-09.04.2026.xlsx
2026-04-09,"Q3 (Rs. 22,889 - 29,517)",361.01,356.83,326.67,1.171426169,10.51213763,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-09.04.2026.xlsx
2026-04-09,"Q4 (Rs. 29,518 - 44,175)",350.05,344.69,316.46,1.555020453,10.61429565,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-09.04.2026.xlsx
2026-04-09,"Q5 (Above Rs. 44,175)",357.9,349.18,318.84,2.49727934,12.25065864,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-09.04.2026.xlsx
2026-04-09,Combined,355.66,348.94,317.12,1.925832521,12.15312815,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-09.04.2026.xlsx
2026-04-02,"Q1 (Upto Rs. 17,732)",331.69,329.39,308.66,0.6982604208,7.461284261,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-02.04.2026.xlsx
2026-04-02,"Q2 (Rs. 17,733 - 22,888)",335.33,332.83,306.86,0.7511342127,9.277846575,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-02.04.2026.xlsx
2026-04-02,"Q3 (Rs. 22,889 - 29,517)",356.83,353.93,329.66,0.8193710621,8.241824911,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-02.04.2026.xlsx
2026-04-02,"Q4 (Rs. 29,518 - 44,175)",344.69,341.48,319.39,0.9400257702,7.921350074,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-02.04.2026.xlsx
2026-04-02,"Q5 (Above Rs. 44,175)",349.18,345.2,321.24,1.152954809,8.697547005,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-02.04.2026.xlsx
2026-04-02,Combined,348.94,345.45,319.79,1.010276451,9.115356953,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-02.04.2026.xlsx
2026-03-26,"Q1 (Upto Rs. 17,732)",329.39,326.22,307.79,0.9717368647,7.017771857,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-26.03.2026.xlsx
2026-03-26,"Q2 (Rs. 17,733 - 22,888)",332.83,329.25,306.03,1.087319666,8.757311375,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-26.03.2026.xlsx
2026-03-26,"Q3 (Rs. 22,889 - 29,517)",353.93,350.92,328.89,0.8577453551,7.613487792,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-26.03.2026.xlsx
2026-03-26,"Q4 (Rs. 29,518 - 44,175)",341.48,338.82,318.68,0.7850776223,7.154512363,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-26.03.2026.xlsx
2026-03-26,"Q5 (Above Rs. 44,175)",345.2,341.97,320.69,0.9445272977,7.642895008,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-26.03.2026.xlsx
2026-03-26,Combined,345.45,342.13,319.14,0.9703913717,8.244030833,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-26.03.2026.xlsx
2026-03-18,"Q1 (Upto Rs. 17,732)",326.22,325.62,308.43,0.1842638659,5.767921408,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-18.03.2026.xlsx
2026-03-18,"Q2 (Rs. 17,733 - 22,888)",329.25,328.55,306.63,0.2130573733,7.376968985,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-18.03.2026.xlsx
2026-03-18,"Q3 (Rs. 22,889 - 29,517)",350.92,350.21,329.43,0.2027355016,6.523388884,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-18.03.2026.xlsx
2026-03-18,"Q4 (Rs. 29,518 - 44,175)",338.82,338.06,319.2,0.2248121635,6.146616541,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-18.03.2026.xlsx
2026-03-18,"Q5 (Above Rs. 44,175)",341.97,341.28,321.12,0.2021800281,6.492899851,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-18.03.2026.xlsx
2026-03-18,Combined,342.13,341.42,319.62,0.2079550114,7.042738252,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-18.03.2026.xlsx
2026-03-11,"Q1 (Upto Rs. 17,732)",325.62,323.48,309.65,0.661555583,5.157435815,https://www.pbs.gov.pk/wp-content/uploads/2020/07/SPI-Report-11.03.2026.xlsx
2026-03-11,"Q2 (Rs. 17,733 - 22,888)",328.55,325.48,307.71,0.9432223178,6.772610575,https://www.pbs.gov.pk/wp-content/uploads/2020/07/SPI-Report-11.03.2026.xlsx
2026-03-11,"Q3 (Rs. 22,889 - 29,517)",350.21,346.32,330.71,1.123238623,5.896404705,https://www.pbs.gov.pk/wp-content/uploads/2020/07/SPI-Report-11.03.2026.xlsx
2026-03-11,"Q4 (Rs. 29,518 - 44,175)",338.06,333.05,320.47,1.504278637,5.488813305,https://www.pbs.gov.pk/wp-content/uploads/2020/07/SPI-Report-11.03.2026.xlsx
2026-03-11,"Q5 (Above Rs. 44,175)",341.28,333,322.28,2.486486486,5.895494601,https://www.pbs.gov.pk/wp-content/uploads/2020/07/SPI-Report-11.03.2026.xlsx
2026-03-11,Combined,341.42,335.09,320.75,1.889044734,6.444271239,https://www.pbs.gov.pk/wp-content/uploads/2020/07/SPI-Report-11.03.2026.xlsx
2026-03-05,"Q1 (Upto Rs. 17,732)",323.48,323.48,309.33,0,4.574402741,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-05.03.2026.xlsx
2026-03-05,"Q2 (Rs. 17,733 - 22,888)",325.48,325.2,307.2,0.08610086101,5.950520833,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-05.03.2026.xlsx
2026-03-05,"Q3 (Rs. 22,889 - 29,517)",346.32,345.76,330.11,0.1619620546,4.910484384,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-05.03.2026.xlsx
2026-03-05,"Q4 (Rs. 29,518 - 44,175)",333.05,332.19,319.76,0.2588879858,4.156242182,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-05.03.2026.xlsx
2026-03-05,"Q5 (Above Rs. 44,175)",333,331.23,321.48,0.5343718866,3.583426652,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-05.03.2026.xlsx
2026-03-05,Combined,335.09,333.86,320.04,0.3684178997,4.702537183,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-05.03.2026.xlsx
2026-02-26,"Q1 (Upto Rs. 17,732)",323.48,325.8,309.94,-0.7120933088,4.368587469,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-26.02.2026.xlsx
2026-02-26,"Q2 (Rs. 17,733 - 22,888)",325.2,327.44,307.79,-0.684094796,5.656454076,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-26.02.2026.xlsx
2026-02-26,"Q3 (Rs. 22,889 - 29,517)",345.76,347.84,330.63,-0.597976081,4.576112271,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-26.02.2026.xlsx
2026-02-26,"Q4 (Rs. 29,518 - 44,175)",332.19,334.17,320.14,-0.5925127929,3.76397826,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-26.02.2026.xlsx
2026-02-26,"Q5 (Above Rs. 44,175)",331.23,332.8,321.59,-0.4717548077,2.997605647,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-26.02.2026.xlsx
2026-02-26,Combined,333.86,335.67,320.32,-0.5392200673,4.227022977,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-26.02.2026.xlsx
2026-02-19,"Q1 (Upto Rs. 17,732)",325.8,322.23,308.82,1.107904292,5.498348553,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-19.02.2026.xlsx
2026-02-19,"Q2 (Rs. 17,733 - 22,888)",327.44,322.6,306.64,1.500309981,6.783198539,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-19.02.2026.xlsx
