week_end_date,expenditure_group,spi_current,spi_previous_week,spi_year_ago,wow_change_pct,yoy_change_pct,source_url
2026-02-19,"Q3 (Rs. 22,889 - 29,517)",347.84,344.3,329.42,1.028173105,5.591645923,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-19.02.2026.xlsx
2026-02-19,"Q4 (Rs. 29,518 - 44,175)",334.17,331.13,318.81,0.9180684323,4.817916627,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-19.02.2026.xlsx
2026-02-19,"Q5 (Above Rs. 44,175)",332.8,330.23,320.54,0.7782454653,3.824795657,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-19.02.2026.xlsx
2026-02-19,Combined,335.67,331.81,319.12,1.163316356,5.186136876,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-19.02.2026.xlsx
2026-02-12,"Q1 (Upto Rs. 17,732)",322.23,324.23,308.24,-0.6168460661,4.538671165,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-12.02.2026.xlsx
2026-02-12,"Q2 (Rs. 17,733 - 22,888)",322.6,324.61,305.93,-0.619204584,5.448958912,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-12.02.2026.xlsx
2026-02-12,"Q3 (Rs. 22,889 - 29,517)",344.3,346.33,328.64,-0.5861461612,4.765092502,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-12.02.2026.xlsx
2026-02-12,"Q4 (Rs. 29,518 - 44,175)",331.13,333.2,317.91,-0.6212484994,4.158409613,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-12.02.2026.xlsx
2026-02-12,"Q5 (Above Rs. 44,175)",330.23,332.15,319.63,-0.5780520849,3.316334512,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-12.02.2026.xlsx
2026-02-12,Combined,331.81,333.79,318.26,-0.5931873334,4.257525294,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-12.02.2026.xlsx
2026-02-04,"Q1 (Upto Rs. 17,732)",324.23,323.8,308.96,0.1327980235,4.942387364,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-04.02.2026.xlsx
2026-02-04,"Q2 (Rs. 17,733 - 22,888)",324.61,324.25,306.45,0.1110254433,5.925925926,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-04.02.2026.xlsx
2026-02-04,"Q3 (Rs. 22,889 - 29,517)",346.33,346.06,329,0.0780211524,5.267477204,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-04.02.2026.xlsx
2026-02-04,"Q4 (Rs. 29,518 - 44,175)",333.2,332.93,318.07,0.08109812874,4.756814538,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-04.02.2026.xlsx
2026-02-04,"Q5 (Above Rs. 44,175)",332.15,331.86,319.57,0.08738624721,3.936539725,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-04.02.2026.xlsx
2026-02-04,Combined,333.79,333.49,318.38,0.08995771987,4.840128149,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-04.02.2026.xlsx
2026-01-29,"Q1 (Upto Rs. 17,732)",323.8,324.3,309.85,-0.15417823,4.502178473,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-29.01.2026.xlsx
2026-01-29,"Q2 (Rs. 17,733 - 22,888)",324.25,324.65,307.28,-0.1232096103,5.522650351,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-29.01.2026.xlsx
2026-01-29,"Q3 (Rs. 22,889 - 29,517)",346.06,346.38,329.78,-0.09238408684,4.936624416,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-29.01.2026.xlsx
2026-01-29,"Q4 (Rs. 29,518 - 44,175)",332.93,333.16,318.8,-0.06903589867,4.432245922,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-29.01.2026.xlsx
2026-01-29,"Q5 (Above Rs. 44,175)",331.86,331.8,320.18,0.01808318264,3.647948029,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-29.01.2026.xlsx
2026-01-29,Combined,333.49,333.6,319.06,-0.0329736211,4.522660315,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-29.01.2026.xlsx
2026-01-22,"Q1 (Upto Rs. 17,732)",324.3,325.28,311.47,-0.3012788982,4.119176807,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-22.01.2026.xlsx
2026-01-22,"Q2 (Rs. 17,733 - 22,888)",324.65,325.84,308.74,-0.365209919,5.153203343,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-22.01.2026.xlsx
2026-01-22,"Q3 (Rs. 22,889 - 29,517)",346.38,347.73,331.06,-0.3882322492,4.627559959,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-22.01.2026.xlsx
2026-01-22,"Q4 (Rs. 29,518 - 44,175)",333.16,334.68,319.92,-0.4541651727,4.138534634,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-22.01.2026.xlsx
2026-01-22,"Q5 (Above Rs. 44,175)",331.8,333.6,321.11,-0.5395683453,3.329077263,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-22.01.2026.xlsx
2026-01-22,Combined,333.6,335.2,320.21,-0.477326969,4.181630805,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-22.01.2026.xlsx
2026-01-15,"Q1 (Upto Rs. 17,732)",325.28,324.37,314.75,0.2805438234,3.345512311,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-15.01.2026.xlsx
2026-01-15,"Q2 (Rs. 17,733 - 22,888)",325.84,324.96,311.75,0.2708025603,4.519647153,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-15.01.2026.xlsx
2026-01-15,"Q3 (Rs. 22,889 - 29,517)",347.73,346.88,333.82,0.2450415129,4.166916302,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-15.01.2026.xlsx
2026-01-15,"Q4 (Rs. 29,518 - 44,175)",334.68,333.88,322.51,0.2396070444,3.773526402,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-15.01.2026.xlsx
2026-01-15,"Q5 (Above Rs. 44,175)",333.6,332.74,323.38,0.2584600589,3.160368607,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-15.01.2026.xlsx
2026-01-15,Combined,335.2,334.35,322.71,0.2542246149,3.87034799,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-15.01.2026.xlsx
2026-01-08,"Q1 (Upto Rs. 17,732)",324.37,323.98,316.72,0.1203778011,2.415382672,https://www.pbs.gov.pk/wp-content/uploads/2020/07/SPI-Report-08.01.2026.xlsx
2026-01-08,"Q2 (Rs. 17,733 - 22,888)",324.96,324.53,313.51,0.1324993067,3.652196102,https://www.pbs.gov.pk/wp-content/uploads/2020/07/SPI-Report-08.01.2026.xlsx
2026-01-08,"Q3 (Rs. 22,889 - 29,517)",346.88,346.44,335.37,0.1270061194,3.432030295,https://www.pbs.gov.pk/wp-content/uploads/2020/07/SPI-Report-08.01.2026.xlsx
2026-01-08,"Q4 (Rs. 29,518 - 44,175)",333.88,333.45,323.91,0.1289548658,3.078015498,https://www.pbs.gov.pk/wp-content/uploads/2020/07/SPI-Report-08.01.2026.xlsx
2026-01-08,"Q5 (Above Rs. 44,175)",332.74,332.39,324.38,0.1052979933,2.577224243,https://www.pbs.gov.pk/wp-content/uploads/2020/07/SPI-Report-08.01.2026.xlsx
2026-01-08,Combined,334.35,333.96,323.97,0.1167804527,3.20400037,https://www.pbs.gov.pk/wp-content/uploads/2020/07/SPI-Report-08.01.2026.xlsx
2026-01-01,"Q1 (Upto Rs. 17,732)",323.98,326,320.01,-0.6196319018,1.240586232,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-01.01.2026.xlsx
2026-01-01,"Q2 (Rs. 17,733 - 22,888)",324.53,326.52,316.43,-0.6094573074,2.559807856,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-01.01.2026.xlsx
2026-01-01,"Q3 (Rs. 22,889 - 29,517)",346.44,348.43,337.91,-0.5711333697,2.524340801,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-01.01.2026.xlsx
2026-01-01,"Q4 (Rs. 29,518 - 44,175)",333.45,335.56,326.19,-0.6287996185,2.22569668,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-01.01.2026.xlsx
2026-01-01,"Q5 (Above Rs. 44,175)",332.39,334.83,326.14,-0.7287280112,1.91635494,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-01.01.2026.xlsx
2026-01-01,Combined,333.96,336.22,326.1,-0.6721789305,2.410303588,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-01.01.2026.xlsx
2025-12-24,"Q1 (Upto Rs. 17,732)",326,327.07,321.65,-0.3271470939,1.352401679,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-24.12.2025.xlsx
2025-12-24,"Q2 (Rs. 17,733 - 22,888)",326.52,327.09,318.32,-0.174263964,2.576024127,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-24.12.2025.xlsx
2025-12-24,"Q3 (Rs. 22,889 - 29,517)",348.43,349.08,338.87,-0.1862037355,2.82114085,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-24.12.2025.xlsx
2025-12-24,"Q4 (Rs. 29,518 - 44,175)",335.56,336.09,326.53,-0.1576958553,2.765442685,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-24.12.2025.xlsx
2025-12-24,"Q5 (Above Rs. 44,175)",334.83,335.05,326.46,-0.06566184152,2.563866936,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-24.12.2025.xlsx
2025-12-24,Combined,336.22,336.53,326.96,-0.09211660179,2.832150722,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-24.12.2025.xlsx
2025-12-18,"Q1 (Upto Rs. 17,732)",327.07,326.84,319.44,0.07037082364,2.388554971,https://www.pbs.gov.pk/wp-content/uploads/2020/07/SPI-Report-18.12.2025.xlsx
2025-12-18,"Q2 (Rs. 17,733 - 22,888)",327.09,326.62,315.85,0.1438981079,3.558651259,https://www.pbs.gov.pk/wp-content/uploads/2020/07/SPI-Report-18.12.2025.xlsx
2025-12-18,"Q3 (Rs. 22,889 - 29,517)",349.08,348.45,336.33,0.1808006888,3.790919633,https://www.pbs.gov.pk/wp-content/uploads/2020/07/SPI-Report-18.12.2025.xlsx
2025-12-18,"Q4 (Rs. 29,518 - 44,175)",336.09,335.29,323.87,0.2385994214,3.773118844,https://www.pbs.gov.pk/wp-content/uploads/2020/07/SPI-Report-18.12.2025.xlsx
2025-12-18,"Q5 (Above Rs. 44,175)",335.05,334.1,323.85,0.2843460042,3.458391231,https://www.pbs.gov.pk/wp-content/uploads/2020/07/SPI-Report-18.12.2025.xlsx
2025-12-18,Combined,336.53,335.73,324.38,0.2382867185,3.745607004,https://www.pbs.gov.pk/wp-content/uploads/2020/07/SPI-Report-18.12.2025.xlsx
2025-12-11,"Q1 (Upto Rs. 17,732)",326.84,327.7,317.28,-0.2624351541,3.013111447,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-11.12.2025.xlsx
2025-12-11,"Q2 (Rs. 17,733 - 22,888)",326.62,327.17,313.97,-0.1681083229,4.029047361,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-11.12.2025.xlsx
2025-12-11,"Q3 (Rs. 22,889 - 29,517)",348.45,348.77,334.79,-0.09175101069,4.080169659,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-11.12.2025.xlsx
2025-12-11,"Q4 (Rs. 29,518 - 44,175)",335.29,335.44,322.55,-0.04471738612,3.949775229,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-11.12.2025.xlsx
2025-12-11,"Q5 (Above Rs. 44,175)",334.1,334.03,322.89,0.02095620154,3.471770572,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-11.12.2025.xlsx
2025-12-11,Combined,335.73,335.84,323.14,-0.03275369223,3.896144086,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-11.12.2025.xlsx
2025-12-04,"Q1 (Upto Rs. 17,732)",327.7,330.88,317.2,-0.961073501,3.310214376,https://www.pbs.gov.pk/wp-content/uploads/2020/07/SPI-Report-04.12.2025.xlsx
2025-12-04,"Q2 (Rs. 17,733 - 22,888)",327.17,330.06,313.81,-0.8755983761,4.257353175,https://www.pbs.gov.pk/wp-content/uploads/2020/07/SPI-Report-04.12.2025.xlsx
2025-12-04,"Q3 (Rs. 22,889 - 29,517)",348.77,351.33,334.57,-0.7286596647,4.244253818,https://www.pbs.gov.pk/wp-content/uploads/2020/07/SPI-Report-04.12.2025.xlsx
2025-12-04,"Q4 (Rs. 29,518 - 44,175)",335.44,337.77,322.31,-0.6898185156,4.073717849,https://www.pbs.gov.pk/wp-content/uploads/2020/07/SPI-Report-04.12.2025.xlsx
2025-12-04,"Q5 (Above Rs. 44,175)",334.03,335.81,322.64,-0.530061642,3.530250434,https://www.pbs.gov.pk/wp-content/uploads/2020/07/SPI-Report-04.12.2025.xlsx
2025-12-04,Combined,335.84,337.99,322.91,-0.6361134945,4.0042117,https://www.pbs.gov.pk/wp-content/uploads/2020/07/SPI-Report-04.12.2025.xlsx
2025-11-27,"Q1 (Upto Rs. 17,732)",330.88,331.17,318.6,-0.08756831839,3.854362837,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-27.11.2025.xlsx
2025-11-27,"Q2 (Rs. 17,733 - 22,888)",330.06,326.83,315.23,0.9882813695,4.704501475,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-27.11.2025.xlsx
2025-11-27,"Q3 (Rs. 22,889 - 29,517)",351.33,349.63,335.87,0.4862282985,4.602971388,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-27.11.2025.xlsx
2025-11-27,"Q4 (Rs. 29,518 - 44,175)",337.77,336.82,323.53,0.2820497595,4.401446543,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-27.11.2025.xlsx
2025-11-27,"Q5 (Above Rs. 44,175)",335.81,333.81,323.56,0.5991432252,3.786005687,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-27.11.2025.xlsx
2025-11-27,Combined,337.99,335.54,324,0.7301662991,4.317901235,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-27.11.2025.xlsx
2025-11-20,"Q1 (Upto Rs. 17,732)",329.13,328.89,318.4,0.07297272644,3.369974874,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-20.11.2025.xlsx
2025-11-20,"Q2 (Rs. 17,733 - 22,888)",326.83,326.6,315.17,0.07042253521,3.699590697,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-20.11.2025.xlsx
2025-11-20,"Q3 (Rs. 22,889 - 29,517)",349.63,349.49,335.87,0.04005837077,4.096823176,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-20.11.2025.xlsx
2025-11-20,"Q4 (Rs. 29,518 - 44,175)",336.82,336.71,323.61,0.0326690624,4.082074102,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-20.11.2025.xlsx
2025-11-20,"Q5 (Above Rs. 44,175)",333.81,333.51,323.74,0.08995232527,3.110520788,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-20.11.2025.xlsx
2025-11-20,Combined,335.54,335.31,324.11,0.06859324207,3.526580482,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-20.11.2025.xlsx
2025-11-13,"Q1 (Upto Rs. 17,732)",328.89,327.73,315.52,0.3539498978,4.23744929,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-13.11.2025.xlsx
2025-11-13,"Q2 (Rs. 17,733 - 22,888)",326.6,325.2,312.51,0.430504305,4.508655723,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-13.11.2025.xlsx
2025-11-13,"Q3 (Rs. 22,889 - 29,517)",349.49,347.95,333.47,0.4425923265,4.804030348,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-13.11.2025.xlsx
2025-11-13,"Q4 (Rs. 29,518 - 44,175)",336.71,335,321.37,0.5104477612,4.773314248,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-13.11.2025.xlsx
2025-11-13,"Q5 (Above Rs. 44,175)",333.51,331.58,321.79,0.5820616442,3.642126853,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-13.11.2025.xlsx
2025-11-13,Combined,335.31,333.55,321.94,0.5276570229,4.152947754,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-13.11.2025.xlsx
2025-11-06,"Q1 (Upto Rs. 17,732)",327.73,331.18,312.93,-1.041729573,4.729492219,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-06.11.2025.xlsx
2025-11-06,"Q2 (Rs. 17,733 - 22,888)",325.2,328.25,310.22,-0.9291698401,4.828831152,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-06.11.2025.xlsx
2025-11-06,"Q3 (Rs. 22,889 - 29,517)",347.95,350.55,331.43,-0.7416916274,4.984461274,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-06.11.2025.xlsx
2025-11-06,"Q4 (Rs. 29,518 - 44,175)",335,337.23,319.5,-0.6612697565,4.851330203,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-06.11.2025.xlsx
2025-11-06,"Q5 (Above Rs. 44,175)",331.58,333.04,320.37,-0.4383857795,3.49907919,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-06.11.2025.xlsx
2025-11-06,Combined,333.55,335.53,320.17,-0.5901111674,4.17902989,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-06.11.2025.xlsx
2025-10-30,"Q1 (Upto Rs. 17,732)",331.18,330.27,312.02,0.2755321404,6.140632011,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-30.10.2025.xlsx
2025-10-30,"Q2 (Rs. 17,733 - 22,888)",328.25,327.72,309.41,0.1617234224,6.089008112,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-30.10.2025.xlsx
2025-10-30,"Q3 (Rs. 22,889 - 29,517)",350.55,350.04,330.65,0.1456976346,6.018448511,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-30.10.2025.xlsx
2025-10-30,"Q4 (Rs. 29,518 - 44,175)",337.23,336.76,318.77,0.139565269,5.791009192,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-30.10.2025.xlsx
2025-10-30,"Q5 (Above Rs. 44,175)",333.04,332.76,319.61,0.08414472893,4.201996183,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-30.10.2025.xlsx
2025-10-30,Combined,335.53,335.14,319.4,0.1163692785,5.050093926,https://www.pbs.gov.pk/wp-content/uploads/2020/07/3.-SPI-Report-30.10.2025.xlsx
2025-10-23,"Q1 (Upto Rs. 17,732)",330.27,329.37,313.16,0.2732489298,5.463660748,https://www.pbs.gov.pk/wp-content/uploads/2020/07/SPI-Executive-Summary-SPI-Report_-23.10.2025.xlsx
2025-10-23,"Q2 (Rs. 17,733 - 22,888)",327.72,326.88,310.66,0.2569750367,5.491534153,https://www.pbs.gov.pk/wp-content/uploads/2020/07/SPI-Executive-Summary-SPI-Report_-23.10.2025.xlsx
2025-10-23,"Q3 (Rs. 22,889 - 29,517)",350.04,349.23,330.05,0.2319388369,6.056658082,https://www.pbs.gov.pk/wp-content/uploads/2020/07/SPI-Executive-Summary-SPI-Report_-23.10.2025.xlsx
2025-10-23,"Q4 (Rs. 29,518 - 44,175)",336.76,335.97,317.75,0.2351400423,5.982690795,https://www.pbs.gov.pk/wp-content/uploads/2020/07/SPI-Executive-Summary-SPI-Report_-23.10.2025.xlsx
2025-10-23,"Q5 (Above Rs. 44,175)",332.76,332.07,319.82,0.2077875147,4.04602589,https://www.pbs.gov.pk/wp-content/uploads/2020/07/SPI-Executive-Summary-SPI-Report_-23.10.2025.xlsx
2025-10-23,Combined,335.14,334.39,319.09,0.2242890039,5.02992886,https://www.pbs.gov.pk/wp-content/uploads/2020/07/SPI-Executive-Summary-SPI-Report_-23.10.2025.xlsx
