date,ceiling_amount_million_pkr,ceiling_institutions,floor_amount_million_pkr,floor_institutions
2016-03-09,0,0,51750,8
2016-03-10,0,0,17150,5
2016-03-17,25000,1,0,0
2016-03-24,0,0,6700,3
2016-03-31,263600,14,0,0
2016-04-07,5000,2,0,0
2016-04-20,21000,1,0,0
2016-04-21,51900,5,0,0
2016-05-04,0,0,4000,2
2016-05-05,3750,3,0,0
2016-05-12,10750,1,0,0
2016-05-19,29500,5,0,0
2016-06-02,0,0,5500,4
2016-06-14,0,0,14600,1
2016-06-15,0,0,25000,1
2016-06-16,6900,2,0,0
2016-06-24,11200,2,0,0
2016-06-27,0,0,13450,2
2016-06-28,0,0,87400,5
2016-06-29,0,0,109050,7
2016-06-30,607400,9,0,0
2016-07-04,1300,1,0,0
2016-07-11,145950,10,0,0
2016-07-13,0,0,6650,2
2016-07-28,17700,1,0,0
2016-08-11,0,0,5200,1
2016-08-22,2500,1,0,0
2016-08-25,5750,1,0,0
2016-08-31,260750,9,0,0
2016-09-07,32000,2,0,0
2016-09-08,9000,2,0,0
2016-09-16,7000,1,0,0
2016-09-22,22500,1,0,0
2016-10-06,28100,2,0,0
2016-10-20,0,0,6000,2
2016-11-03,800,1,0,0
2016-11-17,0,0,25650,6
2016-12-01,5850,3,0,0
2016-12-08,23000,1,0,0
2016-12-15,1800,1,0,0
2016-12-28,0,0,11700,2
2016-12-29,6000,1,0,0
2017-01-05,72000,1,0,0
2017-01-12,36500,4,0,0
2017-01-26,1600,1,0,0
2017-02-06,4000,1,0,0
2017-02-22,0,0,7000,1
2017-02-23,7600,1,1800,1
2017-02-24,0,0,10100,1
2017-02-27,0,0,9000,1
2017-02-28,0,0,6000,1
2017-03-02,8000,1,0,0
2017-03-09,8600,4,0,0
2017-03-22,22500,2,0,0
2017-03-30,0,0,10000,1
2017-03-31,0,0,12800,1
2017-04-03,30000,1,0,0
2017-04-06,0,0,1550,1
2017-04-18,15000,1,0,0
2017-04-20,0,0,17450,7
2017-04-27,0,0,22200,1
2017-04-28,0,0,20600,1
2017-05-04,0,0,9000,3
2017-05-18,8000,1,0,0
2017-05-25,0,0,42500,1
2017-05-26,10000,1,43500,1
2017-05-30,0,0,39000,1
2017-05-31,7000,1,39000,1
2017-06-09,33000,1,5250,1
2017-06-15,31000,1,0,0
2017-06-22,15000,1,0,0
2017-06-23,15000,2,0,0
2017-06-29,32850,5,13400,2
2017-06-30,8000,2,0,0
2017-07-12,7800,3,0,0
2017-08-10,9500,4,0,0
2017-08-24,10200,2,0,0
2017-08-31,17500,3,0,0
2017-09-05,20000,4,0,0
2017-09-06,15000,1,0,0
2017-09-07,0,0,3500,3
2017-09-21,5800,3,0,0
2017-10-02,0,0,13500,1
2017-10-05,47500,3,0,0
2017-10-12,12000,1,0,0
2017-10-19,7500,1,0,0
2017-11-02,8000,1,0,0
2017-11-16,3100,1,0,0
2017-11-30,34800,5,0,0
2017-12-07,133500,6,0,0
2017-12-12,4900,1,0,0
2017-12-13,12000,2,0,0
2017-12-21,0,0,37000,1
2017-12-28,0,0,1500,1
2018-01-25,0,0,12400,5
2018-02-08,4700,1,0,0
2018-02-22,7700,2,0,0
2018-03-22,0,0,300,1
2018-03-26,30000,1,0,0
2018-03-30,17000,1,47500,1
2018-04-02,15500,1,0,0
2018-04-03,12000,2,0,0
2018-04-04,3300,1,0,0
2018-04-05,4500,1,0,0
2018-04-06,17000,1,0,0
2018-04-19,12200,1,0,0
2018-04-26,22000,1,0,0
2018-04-30,8500,2,0,0
2018-05-03,0,0,4300,3
2018-05-10,0,0,7500,1
2018-05-16,5400,4,0,0
2018-05-25,16500,1,0,0
2018-05-29,0,0,52000,1
2018-05-31,71000,3,0,0
2018-06-14,46000,1,0,0
2018-06-22,24000,1,0,0
2018-06-25,20000,1,0,0
2018-06-26,6000,1,0,0
2018-06-28,41800,3,0,0
2018-06-29,104700,8,0,0
2018-07-06,0,0,15000,1
2018-07-10,14500,2,0,0
2018-07-11,28700,4,0,0
2018-07-12,2900,1,0,0
2018-07-13,76000,2,0,0
2018-07-19,45000,1,0,0
2018-07-20,0,0,35000,1
2018-07-23,0,0,9000,1
2018-07-24,0,0,17500,2
2018-07-26,0,0,15000,3
2018-07-30,0,0,15500,1
2018-08-09,25700,4,0,0
2018-08-13,10200,2,0,0
2018-08-15,8000,1,0,0
2018-08-20,0,0,39500,8
2018-08-27,3000,2,0,0
2018-09-06,58900,4,0,0
2018-09-17,80000,1,0,0
2018-09-19,17200,1,0,0
2018-09-28,121800,3,0,0
2018-10-01,11200,1,0,0
2018-10-02,0,0,8500,2
2018-10-03,0,0,52500,3
2018-10-04,36000,1,21500,2
2018-10-10,55000,1,0,0
2018-10-18,163100,7,0,0
2018-11-15,14700,1,0,0
2018-11-29,14500,2,0,0
2018-11-30,25400,3,0,0
2018-12-06,74500,5,0,0
2018-12-07,59000,3,0,0
2018-12-10,27500,1,0,0
2018-12-11,34000,1,0,0
2018-12-12,26200,5,0,0
2018-12-13,16500,2,0,0
2018-12-24,23000,1,0,0
2018-12-27,20100,1,0,0
2019-01-03,0,0,18500,2
2019-01-07,0,0,123000,4
2019-01-10,28300,1,0,0
2019-01-18,0,0,20500,1
2019-01-24,21600,4,0,0
2019-02-07,0,0,4700,2
2019-02-14,88000,1,0,0
2019-02-18,9000,1,0,0
2019-02-21,12400,6,0,0
2019-03-01,12375,2,0,0
2019-03-04,0,0,12500,2
2019-03-06,8400,1,0,0
2019-03-07,0,0,3650,1
2019-03-21,36500,5,0,0
2019-04-02,0,0,26900,1
2019-04-03,0,0,28000,2
2019-04-04,24000,4,0,0
2019-04-05,0,0,42000,1
2019-04-08,0,0,43000,1
2019-04-09,0,0,39000,1
2019-04-10,0,0,23000,1
2019-04-11,255000,1,0,0
2019-04-12,59000,2,0,0
2019-04-15,82000,1,0,0
2019-04-18,19800,3,0,0
2019-04-19,9000,1,0,0
2019-04-25,243800,3,0,0
2019-05-02,0,0,31300,6
2019-05-08,55900,6,0,0
2019-05-10,3000,1,11000,1
2019-05-15,0,0,15000,1
2019-05-16,39000,4,0,0
2019-05-21,0,0,9400,1
2019-05-22,0,0,34500,2
2019-05-23,2100,2,0,0
2019-05-24,0,0,6000,1
2019-05-27,0,0,8000,1
2019-05-28,19000,4,0,0
2019-05-29,2000,1,0,0
2019-05-30,84100,3,0,0
2019-05-31,28000,1,0,0
2019-06-03,0,0,13000,2
2019-06-10,147000,1,0,0
2019-06-11,108000,1,0,0
2019-06-12,0,0,22000,1
2019-06-13,0,0,5200,1
2019-06-24,2000,1,0,0
2019-06-26,0,0,16500,2
2019-06-27,0,0,47500,5
2019-07-02,0,0,15500,1
2019-07-04,0,0,205900,10
2019-07-05,31000,1,0,0
2019-07-09,2500,1,0,0
2019-07-10,10000,1,0,0
2019-07-11,14250,4,0,0
2019-07-17,0,0,106350,9
2019-07-18,48000,2,0,0
2019-07-22,35000,1,0,0
2019-07-23,0,0,28000,3
2019-07-24,0,0,88100,13
2019-07-25,21050,11,0,0
2019-08-01,1500,1,0,0
2019-08-02,40000,1,0,0
2019-08-05,72800,6,0,0
2019-08-08,17800,2,0,0
2019-08-16,42000,1,0,0
2019-08-22,11900,2,0,0
2019-09-04,0,0,36100,5
2019-09-05,0,0,57300,5
2019-09-06,7000,2,0,0
2019-09-19,28100,12,0,0
2019-09-30,132050,10,0,0
2019-10-03,0,0,15500,1
2019-10-17,22300,3,0,0
2019-10-24,0,0,50000,1
2019-10-25,15000,1,10500,3
2019-10-29,0,0,23700,5
2019-10-30,0,0,103750,12
2019-10-31,39100,2,11000,1
2019-11-06,4400,2,0,0
2019-11-14,0,0,20700,5
2019-11-21,21000,1,0,0
2019-11-28,0,0,9000,2
2019-12-11,0,0,15600,1
2019-12-12,16200,3,0,0
2019-12-26,1500,1,0,0
2019-12-27,26700,3,0,0
2019-12-31,0,0,15000,1
2020-01-01,0,0,0,0
2020-01-02,5000,1,0,0
2020-01-03,0,0,8000,1
2020-01-06,14000,1,0,0
2020-01-09,31000,7,0,0
2020-01-17,3000,1,0,0
2020-01-20,24750,2,0,0
2020-01-23,0,0,43100,11
2020-02-01,0,0,0,0
2020-02-03,1000,1,0,0
2020-02-06,30800,9,0,0
2020-02-20,5000,1,0,0
2020-02-28,10500,1,0,0
2020-03-01,0,0,0,0
2020-03-19,500,1,0,0
2020-03-24,39400,5,0,0
2020-03-25,2000,1,0,0
2020-03-26,9000,1,0,0
2020-03-30,0,0,30000,1
2020-04-01,0,0,0,0
2020-04-01,0,0,30000,2
2020-04-02,6300,2,0,0
2020-04-10,29000,1,0,0
2020-04-16,0,0,3800,2
2020-04-23,0,0,13000,1
2020-04-24,20000,2,0,0
2020-04-28,0,0,4000,1
2020-04-29,0,0,5500,1
2020-04-30,1400,1,14200,3
2020-05-01,0,0,0,0
2020-05-07,18000,2,0,0
2020-05-14,21800,2,0,0
2020-05-21,0,0,107300,8
2020-05-28,75050,11,0,0
2020-06-01,0,0,0,0
2020-06-11,22300,2,0,0
2020-06-23,0,0,37000,3
2020-06-24,0,0,168500,7
2020-06-25,6600,2,0,0
2020-06-26,61000,2,0,0
2020-07-01,0,0,0,0
2020-07-09,13400,2,0,0
2020-07-10,6000,2,0,0
2020-07-16,12000,1,0,0
2020-07-23,1500,2,0,0
2020-08-01,0,0,0,0
2020-08-13,0,0,12000,1
2020-08-17,0,0,11000,1
2020-08-19,0,0,22500,1
2020-08-20,5500,3,0,0
2020-08-28,40200,5,32000,2
2020-08-31,109000,1,0,0
2020-09-01,0,0,0,0
2020-09-03,25300,2,0,0
2020-09-14,0,0,6000,1
2020-09-15,0,0,90300,3
2020-09-16,0,0,50000,2
2020-09-17,0,0,22950,9
2020-10-01,0,0,0,0
2020-10-09,0,0,1000,1
2020-10-12,0,0,8500,1
2020-10-13,0,0,6000,1
2020-10-14,0,0,4000,1
2020-10-15,5500,1,0,0
2020-10-19,15000,1,0,0
2020-10-29,0,0,15000,1
2020-11-01,0,0,0,0
2020-11-03,0,0,5000,1
2020-11-05,11000,1,0,0
2020-11-06,0,0,10000,1
2020-11-12,0,0,11300,3
2020-11-24,0,0,11000,1
2020-11-26,0,0,21600,6
2020-12-01,0,0,0,0
2020-12-08,3500,1,0,0
2020-12-09,4000,1,0,0
2020-12-10,14000,1,0,0
2020-12-24,52000,2,35000,1
2020-12-31,0,0,43500,4
2021-01-01,0,0,0,0
2021-01-06,28325,4,0,0
2021-01-07,0,0,11200,2
2021-01-21,2000,1,0,0
2021-01-29,0,0,19300,2
2021-02-01,0,0,0,0
2021-02-01,0,0,24500,1
2021-02-02,0,0,19000,1
2021-02-03,0,0,22000,1
2021-02-04,0,0,6500,1
2021-02-11,57500,1,0,0
2021-02-18,18300,4,0,0
2021-03-01,0,0,0,0
2021-03-01,0,0,17500,1
2021-03-02,0,0,23800,2
2021-03-03,0,0,77700,9
2021-03-04,0,0,23800,4
2021-03-15,3000,1,0,0
2021-03-18,29100,8,0,0
2021-04-01,0,0,0,0
2021-04-01,15300,2,0,0
2021-04-12,0,0,18000,2
2021-04-15,44000,5,0,0
2021-04-16,34000,2,0,0
2021-04-19,28000,1,0,0
2021-04-26,0,0,3000,1
2021-04-27,0,0,57000,3
2021-04-29,14300,3,0,0
2021-05-01,0,0,0,0
2021-05-03,2000,1,0,0
2021-05-05,5000,1,0,0
2021-05-07,34400,7,0,0
2021-05-17,4000,2,0,0
2021-05-18,5000,1,0,0
2021-05-25,0,0,11000,2
2021-05-26,0,0,9000,1
2021-05-27,0,0,35100,7
2021-06-01,0,0,0,0
2021-06-04,0,0,35000,1
2021-06-07,0,0,56000,1
2021-06-08,0,0,75000,2
2021-06-09,0,0,108300,6
2021-06-10,4000,1,0,0
2021-06-15,11000,1,0,0
2021-06-16,24500,3,0,0
2021-06-17,99000,1,0,0
2021-06-18,54000,1,0,0
2021-06-23,0,0,27000,3
2021-06-24,4000,2,0,0
2021-06-29,8000,1,0,0
2021-07-01,0,0,0,0
2021-07-06,40000,1,0,0
2021-07-07,86000,1,0,0
2021-07-08,57700,5,0,0
2021-07-09,11000,1,0,0
2021-07-19,54900,8,0,0
2021-08-01,0,0,0,0
2021-08-05,4000,1,0,0
2021-08-10,17500,1,0,0
2021-08-17,2500,2,0,0
2021-08-27,23000,1,10000,1
2021-08-31,49500,5,0,0
2021-09-01,0,0,0,0
2021-09-02,54100,2,0,0
2021-09-16,31865,3,0,0
2021-09-23,127000,1,19000,1
2021-09-28,0,0,2500,1
2021-09-29,1500,1,69600,3
2021-09-30,0,0,26400,5
2021-10-01,0,0,0,0
2021-10-14,0,0,15900,7
2021-10-28,0,0,8000,1
2021-11-01,0,0,0,0
2021-11-09,15000,1,0,0
2021-11-10,22200,2,0,0
2021-11-11,41500,3,0,0
2021-11-17,33000,2,0,0
2021-11-19,93750,3,0,0
2021-11-22,90000,1,0,0
2021-11-23,20000,1,0,0
2021-11-25,0,0,13000,2
2021-12-01,0,0,0,0
2021-12-03,82920,4,0,0
2021-12-06,1500,1,0,0
2021-12-07,43000,2,0,0
2021-12-09,0,0,69200,7
2021-12-10,50000,1,0,0
2021-12-13,73000,1,0,0
2021-12-16,108730,4,0,0
2021-12-17,0,0,23000,2
2021-12-20,0,0,42000,2
2021-12-21,0,0,123500,3
2021-12-22,0,0,117000,2
2021-12-23,0,0,15000,1
2021-12-27,5000,1,0,0
2021-12-30,13500,1,0,0
2021-12-31,96363,2,30000,1
2022-01-01,0,0,0,0
2022-01-04,10650,1,0,0
2022-01-05,3500,1,0,0
2022-01-06,0,0,34500,2
2022-01-13,13000,1,0,0
2022-01-17,0,0,54000,2
2022-01-18,0,0,45000,3
2022-01-19,0,0,59000,6
2022-01-20,0,0,67800,4
2022-01-24,21000,1,0,0
2022-01-28,50000,1,0,0
2022-01-31,8000,1,0,0
2022-02-01,0,0,0,0
2022-02-03,6000,4,0,0
2022-02-15,300,1,0,0
2022-02-16,26000,2,0,0
2022-02-17,0,0,9500,1
2022-02-18,14150,2,0,0
2022-02-21,9700,2,0,0
2022-02-24,0,0,23000,1
2022-03-01,0,0,0,0
2022-03-01,0,0,180000,2
2022-03-02,0,0,173000,4
2022-03-03,0,0,150650,6
2022-03-10,34050,3,0,0
2022-03-11,87850,12,0,0
2022-03-14,9350,1,0,0
2022-03-15,5350,2,0,0
2022-03-17,71900,2,0,0
2022-03-18,10100,3,0,0
2022-03-22,17700,2,0,0
2022-03-24,4900,1,0,0
2022-03-25,185350,12,0,0
2022-03-28,34750,4,0,0
2022-03-29,0,0,1500,1
2022-03-30,0,0,123000,5
2022-03-31,8050,3,19400,2
2022-04-01,0,0,0,0
2022-04-01,103000,2,0,0
2022-04-06,0,0,20000,1
2022-04-11,10400,2,0,0
2022-04-14,0,0,68000,3
2022-04-18,0,0,11000,1
2022-04-20,0,0,14000,2
2022-04-23,0,0,33000,3
2022-04-25,0,0,183100,6
2022-04-26,0,0,317700,8
2022-04-27,0,0,262000,1
2022-04-28,150700,3,66000,1
2022-04-29,45750,3,0,0
2022-05-01,0,0,0,0
2022-05-06,55600,3,0,0
2022-05-10,61200,2,0,0
2022-05-11,33800,3,0,0
2022-05-12,3400,1,0,0
2022-05-19,0,0,37000,2
2022-05-23,3000,1,0,0
2022-05-24,0,0,182600,7
2022-05-25,0,0,248000,6
2022-05-26,0,0,196350,4
2022-05-27,23600,2,0,0
2022-06-01,0,0,0,0
2022-06-02,6000,1,13500,1
2022-06-03,0,0,22000,1
2022-06-08,0,0,83900,5
2022-06-09,0,0,157900,9
2022-06-10,550,1,0,0
2022-06-16,240000,1,0,0
2022-06-17,0,0,49000,3
2022-06-20,0,0,110200,7
2022-06-21,0,0,239500,6
2022-06-22,0,0,292050,10
2022-06-23,0,0,19000,2
2022-06-24,0,0,324500,8
2022-06-27,0,0,813000,10
2022-06-28,0,0,938500,10
2022-06-29,0,0,937500,11
2022-06-30,280500,2,137500,11
2022-07-01,0,0,0,0
2022-07-04,368700,4,290700,6
2022-07-05,500,1,1035200,16
2022-07-06,0,0,871500,12
2022-07-07,0,0,675550,14
2022-07-13,0,0,296000,4
2022-07-14,0,0,198000,7
2022-07-15,0,0,453000,7
2022-07-18,12600,2,0,0
2022-07-19,0,0,18500,2
2022-07-21,25000,2,0,0
2022-07-29,13950,1,0,0
2022-08-01,0,0,0,0
2022-08-01,0,0,16500,2
2022-08-02,0,0,34500,2
2022-08-04,0,0,12300,3
2022-08-11,133250,3,0,0
2022-08-17,63000,8,0,0
2022-08-18,55500,2,0,0
2022-08-19,31350,3,0,0
2022-08-22,15950,3,0,0
2022-08-25,147300,4,0,0
2022-08-26,45000,1,0,0
2022-08-30,5000,1,0,0
2022-09-01,0,0,0,0
2022-09-01,0,0,44200,4
2022-09-02,0,0,114000,2
2022-09-05,400,1,0,0
2022-09-08,13750,1,0,0
2022-09-14,13800,2,0,0
2022-09-15,6000,1,76600,7
2022-09-16,20600,3,0,0
2022-09-19,0,0,28000,1
2022-09-20,0,0,47000,1
2022-09-21,0,0,48000,1
2022-09-22,140200,1,34450,2
2022-09-23,0,0,133000,5
2022-09-26,0,0,1600,1
2022-09-27,0,0,20500,2
2022-09-28,0,0,39400,3
2022-09-29,0,0,49000,2
2022-09-30,143950,7,0,0
2022-10-01,0,0,0,0
2022-10-06,4000,1,0,0
2022-10-07,3000,1,0,0
2022-10-13,140000,8,0,0
2022-10-14,15400,2,0,0
2022-10-17,31000,1,0,0
2022-10-20,80750,5,0,0
2022-10-21,26000,1,0,0
2022-10-24,0,0,21000,2
2022-10-27,57000,2,19500,1
2022-10-28,14700,3,0,0
2022-10-31,6500,1,0,0
2022-11-01,0,0,0,0
2022-11-03,145300,1,0,0
2022-11-04,250,1,0,0
2022-11-07,0,0,16250,1
2022-11-08,0,0,26500,5
2022-11-10,0,0,11500,2
2022-11-24,2000,1,19500,2
2022-12-01,0,0,0,0
2022-12-01,0,0,565250,4
2022-12-02,97350,1,397000,10
2022-12-05,98200,1,0,0
2022-12-06,99700,2,0,0
2022-12-07,94150,3,0,0
2022-12-08,62500,6,0,0
2022-12-09,139450,1,110000,1
2022-12-12,116650,1,85000,1
2022-12-13,100100,1,79000,1
2022-12-14,139600,1,83000,1
2022-12-16,44400,2,57500,1
2022-12-19,14000,1,42000,2
2022-12-20,0,0,7000,2
2022-12-22,97000,2,6900,2
2022-12-23,550,1,0,0
2022-12-26,28000,1,0,0
2022-12-27,0,0,10000,1
2022-12-29,0,0,112600,4
2022-12-30,165600,3,111200,5
2022-12-31,141200,2,83800,4
2023-01-01,0,0,0,0
2023-01-03,0,0,117200,4
2023-01-04,0,0,181000,4
2023-01-05,0,0,308900,14
2023-01-06,0,0,71000,2
2023-01-09,0,0,130000,4
2023-01-10,0,0,94500,2
2023-01-11,0,0,72000,1
2023-01-12,0,0,128500,3
2023-01-13,0,0,566900,10
2023-01-16,0,0,53800,2
2023-01-17,0,0,67800,5
2023-01-18,0,0,53000,4
2023-01-19,32350,5,0,0
2023-01-20,203950,5,63000,1
2023-01-23,172650,5,81000,1
2023-01-24,106700,1,119000,2
2023-01-25,96000,1,190000,4
2023-01-27,3000,2,26000,1
2023-01-30,0,0,7200,1
2023-01-31,1000,1,8000,1
2023-02-01,0,0,0,0
2023-02-02,56400,10,0,0
2023-02-03,0,0,22000,1
2023-02-08,0,0,17000,1
2023-02-09,0,0,75000,2
2023-02-10,47850,2,70000,2
2023-02-13,41300,1,63000,2
2023-02-14,41100,1,118000,5
2023-02-15,40400,1,72000,4
2023-02-16,32500,1,62100,5
2023-02-17,100050,6,0,0
2023-02-21,0,0,7000,1
2023-02-22,0,0,15000,1
2023-02-23,4000,1,70000,2
2023-02-24,49050,3,26500,1
2023-02-27,0,0,36000,1
2023-02-28,0,0,69000,2
2023-03-01,0,0,0,0
2023-03-01,70000,1,14000,1
2023-03-02,122500,2,67250,3
2023-03-03,414250,6,0,0
2023-03-06,35000,1,0,0
2023-03-08,0,0,21000,1
2023-03-09,0,0,31500,2
2023-03-10,100000,1,100000,2
2023-03-13,55000,1,154900,3
2023-03-14,75000,1,129000,2
2023-03-15,30000,1,168900,5
2023-03-16,33000,1,102900,3
2023-03-17,87600,2,53700,3
2023-03-20,600,1,45000,1
2023-03-21,7300,2,40000,1
2023-03-22,87600,3,40000,1
2023-03-27,442500,3,396250,6
2023-03-28,272000,2,374350,6
2023-03-29,96000,1,156300,5
2023-03-30,27900,2,197900,6
2023-03-31,166000,1,140550,10
2023-04-01,0,0,0,0
2023-04-03,180000,1,1750,1
2023-04-04,225000,1,28500,2
2023-04-05,175000,1,222350,5
2023-04-06,0,0,39250,3
2023-04-07,24000,1,16650,4
2023-04-10,0,0,1050,1
2023-04-11,57900,4,5000,2
2023-04-12,164000,5,900,1
2023-04-13,0,0,22050,4
2023-04-14,0,0,6600,2
2023-04-17,0,0,550,1
2023-04-18,0,0,400,1
2023-04-19,79000,4,300,1
2023-04-20,0,0,76500,9
2023-04-26,123900,4,1050,1
2023-04-27,0,0,44950,6
2023-04-28,0,0,20900,2
2023-05-01,0,0,0,0
2023-05-02,0,0,126150,4
2023-05-03,0,0,104250,4
2023-05-04,0,0,50900,2
2023-05-05,0,0,251300,11
2023-05-08,0,0,83850,6
2023-05-09,0,0,186500,9
2023-05-10,0,0,315900,13
2023-05-11,6500,1,280400,13
2023-05-12,0,0,339250,6
2023-05-15,0,0,353200,5
2023-05-16,0,0,292900,5
2023-05-17,0,0,317500,6
2023-05-18,0,0,194600,5
2023-05-19,41800,7,18500,2
2023-05-22,3000,1,50500,2
2023-05-23,0,0,28500,2
2023-05-24,0,0,32500,2
2023-05-25,124000,5,21500,2
2023-05-26,0,0,46500,2
2023-05-29,0,0,40500,2
2023-05-30,0,0,55500,2
2023-05-31,657950,2,75600,3
2023-06-01,0,0,0,0
2023-06-01,0,0,47500,3
2023-06-02,0,0,492950,18
2023-06-05,0,0,400200,16
2023-06-06,0,0,19950,3
2023-06-07,0,0,86650,7
2023-06-08,0,0,67550,13
2023-06-09,276250,3,62500,2
2023-06-12,0,0,91400,4
2023-06-13,0,0,109300,5
2023-06-14,0,0,87300,4
2023-06-15,0,0,54000,3
2023-06-16,64000,3,13500,2
2023-06-19,278400,4,36750,3
2023-06-20,0,0,65950,6
2023-06-21,0,0,236050,12
2023-06-22,475950,4,360250,10
2023-06-23,0,0,226000,4
2023-06-26,15500,2,130800,3
2023-06-27,99000,3,125100,4
2023-06-30,0,0,142800,4
2023-07-01,0,0,0,0
2023-07-04,175100,6,84600,3
2023-07-05,82000,2,42900,4
2023-07-06,0,0,100050,7
2023-07-07,0,0,64950,3
2023-07-10,0,0,89650,3
2023-07-11,0,0,99050,3
2023-07-12,50000,1,116450,3
2023-07-13,15000,1,55700,2
2023-07-14,0,0,96800,5
2023-07-17,0,0,150800,5
2023-07-18,0,0,89450,3
2023-07-19,0,0,95500,3
2023-07-20,0,0,158650,6
2023-07-21,2000,1,1006200,12
2023-07-24,0,0,1002800,12
2023-07-25,0,0,838950,14
2023-07-26,0,0,1079500,17
2023-07-27,0,0,63450,8
2023-07-31,0,0,54650,3
2023-08-01,0,0,0,0
2023-08-01,0,0,386850,14
2023-08-02,0,0,403850,12
2023-08-03,0,0,1518800,20
2023-08-04,45500,1,617450,7
2023-08-07,43250,1,368350,5
2023-08-08,43250,1,366550,5
2023-08-09,42250,1,425150,5
2023-08-10,488650,7,15350,3
2023-08-11,24350,2,104350,3
2023-08-15,80350,3,16550,3
2023-08-16,78900,3,650,1
2023-08-17,14000,3,24350,3
2023-08-18,0,0,64250,3
2023-08-21,0,0,257950,9
2023-08-22,0,0,244950,5
2023-08-23,0,0,208950,5
2023-08-24,1042450,3,354650,8
2023-08-25,0,0,381850,9
2023-08-28,0,0,9000,4
2023-08-29,0,0,13550,3
2023-08-30,0,0,2050,3
2023-08-31,4000,1,43050,4
2023-09-01,0,0,0,0
2023-09-01,0,0,586950,6
2023-09-04,0,0,566050,8
2023-09-05,0,0,645650,10
2023-09-06,0,0,483450,12
2023-09-07,572350,3,1138000,14
2023-09-08,0,0,1396850,15
2023-09-11,0,0,1316200,14
2023-09-12,0,0,3100,2
2023-09-13,0,0,36850,5
2023-09-14,0,0,54450,10
2023-09-15,56150,1,1057100,10
2023-09-18,36500,1,1071450,10
2023-09-19,37150,1,1239200,14
2023-09-20,30350,1,1203000,13
2023-09-21,103250,3,1197700,9
