date,ceiling_amount_million_pkr,ceiling_institutions,floor_amount_million_pkr,floor_institutions
2023-09-22,6000,1,1013200,14
2023-09-25,0,0,600,1
2023-09-26,0,0,600,1
2023-09-27,0,0,8600,3
2023-09-28,34400,5,156100,4
2023-09-30,0,0,5000,1
2023-10-01,0,0,0,0
2023-10-02,120000,1,562000,5
2023-10-03,0,0,286600,3
2023-10-04,0,0,325600,3
2023-10-05,93650,1,179800,4
2023-10-06,25000,1,209600,3
2023-10-09,142000,1,184600,3
2023-10-10,51000,1,56600,2
2023-10-11,157440,5,92600,2
2023-10-12,372250,5,83600,3
2023-10-13,0,0,133600,2
2023-10-16,0,0,105600,2
2023-10-17,0,0,130600,2
2023-10-18,0,0,143600,2
2023-10-19,83600,3,191600,3
2023-10-20,145550,5,189600,3
2023-10-23,176000,1,210600,3
2023-10-24,142000,1,203800,4
2023-10-25,101000,1,208350,5
2023-10-26,146700,2,302600,6
2023-10-27,39000,1,270100,4
2023-10-30,0,0,391400,6
2023-10-31,0,0,487600,5
2023-11-01,0,0,0,0
2023-11-01,0,0,457600,5
2023-11-02,0,0,433800,8
2023-11-03,49700,4,253600,3
2023-11-06,101150,1,243600,3
2023-11-07,116200,3,245300,4
2023-11-08,207500,11,169100,4
2023-11-10,75100,3,124400,3
2023-11-13,100500,2,99500,3
2023-11-14,0,0,121900,4
2023-11-15,0,0,105600,2
2023-11-16,117000,2,428800,7
2023-11-17,0,0,115600,2
2023-11-20,1200,1,102600,2
2023-11-21,0,0,85600,2
2023-11-22,0,0,93650,3
2023-11-23,7000,1,105500,5
2023-11-24,77550,2,94600,2
2023-11-27,80000,1,102600,2
2023-11-28,0,0,86600,2
2023-11-29,5500,1,85600,2
2023-11-30,0,0,84550,3
2023-12-01,0,0,0,0
2023-12-01,22550,3,92550,2
2023-12-04,216900,5,84550,2
2023-12-05,0,0,94450,2
2023-12-06,0,0,86450,2
2023-12-07,57500,2,60400,2
2023-12-08,0,0,117400,2
2023-12-11,0,0,100400,2
2023-12-12,0,0,125300,2
2023-12-13,0,0,139300,2
2023-12-14,950200,5,645400,6
2023-12-15,0,0,463350,8
2023-12-18,0,0,398150,5
2023-12-19,0,0,388250,5
2023-12-20,0,0,431950,7
2023-12-21,162000,3,339850,5
2023-12-22,0,0,378950,4
2023-12-26,30500,2,302850,4
2023-12-27,0,0,287100,4
2023-12-28,0,0,654900,5
2023-12-29,421550,8,774750,5
2023-12-30,21500,3,0,0
2023-12-31,0,0,16700,5
2024-01-01,0,0,0,0
2024-01-02,0,0,653050,4
2024-01-03,0,0,749000,6
2024-01-04,0,0,1015190,15
2024-01-05,105000,1,632200,3
2024-01-08,182000,1,671200,3
2024-01-09,203900,2,658200,3
2024-01-10,269200,2,637200,3
2024-01-11,303150,2,459200,3
2024-01-12,0,0,467000,5
2024-01-15,0,0,464500,4
2024-01-16,0,0,406400,4
2024-01-17,0,0,328200,3
2024-01-18,114300,3,355450,4
2024-01-19,53800,2,401200,3
2024-01-22,0,0,327200,3
2024-01-23,0,0,395200,3
2024-01-24,0,0,376200,3
2024-01-25,135000,2,406200,3
2024-01-26,348000,2,428200,3
2024-01-29,291000,1,445200,3
2024-01-30,261500,1,413200,3
2024-01-31,261000,1,389150,5
2024-02-01,0,0,0,0
2024-02-01,295950,2,371200,4
2024-02-02,0,0,325150,3
2024-02-06,0,0,325150,3
2024-02-07,10000,1,346150,3
2024-02-09,0,0,394150,3
2024-02-12,0,0,418650,4
2024-02-13,2000,1,430650,4
2024-02-14,0,0,476150,4
2024-02-15,0,0,412150,4
2024-02-16,137800,6,342150,3
2024-02-19,37800,3,278150,3
2024-02-20,0,0,278150,3
2024-02-21,0,0,251150,3
2024-02-22,0,0,283150,3
2024-02-23,0,0,369150,4
2024-02-26,0,0,338250,5
2024-02-27,0,0,336150,4
2024-02-28,0,0,514550,11
2024-02-29,42600,4,5300,3
2024-03-01,0,0,0,0
2024-03-01,0,0,304150,3
2024-03-04,0,0,248150,3
2024-03-05,0,0,245150,3
2024-03-06,0,0,249150,3
2024-03-07,112000,2,244150,3
2024-03-08,2000,1,296150,3
2024-03-11,0,0,222650,4
2024-03-13,0,0,166650,4
2024-03-14,214850,7,187150,3
2024-03-15,0,0,331150,3
2024-03-18,0,0,299150,3
2024-03-19,0,0,370150,3
2024-03-20,1050,1,348150,3
2024-03-21,9600,1,146350,4
2024-03-22,17000,2,152150,2
2024-03-25,0,0,129150,2
2024-03-26,0,0,99150,2
2024-03-27,0,0,108100,2
2024-03-28,257850,7,124550,5
2024-03-29,168850,3,150350,3
2024-04-01,0,0,0,0
2024-04-01,0,0,158500,4
2024-04-02,700,1,298850,6
2024-04-03,0,0,127150,2
2024-04-04,140000,3,108150,2
2024-04-05,66000,2,124750,3
2024-04-08,103350,1,135350,5
2024-04-09,120700,1,296350,16
2024-04-15,0,0,141150,3
2024-04-16,0,0,120150,2
2024-04-17,0,0,283450,5
2024-04-18,272500,1,170150,3
2024-04-19,142100,3,188150,2
2024-04-22,120250,3,121150,2
2024-04-23,100250,5,99150,2
2024-04-24,84650,3,114150,2
2024-04-25,264850,9,91150,2
2024-04-26,55350,2,160150,2
2024-04-29,31000,2,216150,2
2024-04-30,0,0,168150,3
2024-05-01,0,0,0,0
2024-05-02,114400,8,160150,2
2024-05-03,134000,2,158150,2
2024-05-06,90000,1,166150,2
2024-05-07,120000,1,171150,2
2024-05-08,85000,1,152150,2
2024-05-09,5150,1,216300,5
2024-05-10,5500,1,174150,2
2024-05-13,0,0,160150,2
2024-05-14,0,0,143150,2
2024-05-15,0,0,151150,2
2024-05-16,0,0,160150,2
2024-05-17,72000,1,162150,2
2024-05-20,0,0,181150,3
2024-05-21,0,0,131150,2
2024-05-22,0,0,130150,2
2024-05-23,102100,3,129150,2
2024-05-24,0,0,151150,2
2024-05-27,0,0,137650,2
2024-05-29,0,0,170150,2
2024-05-30,176200,3,155650,3
2024-05-31,0,0,255050,5
2024-06-01,0,0,0,0
2024-06-03,0,0,206150,3
2024-06-04,0,0,64150,3
2024-06-05,0,0,139650,6
2024-06-06,0,0,199450,9
2024-06-07,62700,7,225150,2
2024-06-10,5750,2,212150,2
2024-06-11,4000,1,288150,2
2024-06-12,0,0,194150,2
2024-06-13,460300,2,216850,4
2024-06-14,54000,3,153250,3
2024-06-20,270250,9,161250,2
2024-06-21,0,0,176250,3
2024-06-24,0,0,243250,4
2024-06-25,0,0,253250,3
2024-06-26,0,0,438300,6
2024-06-27,60500,1,360800,5
2024-06-28,11500,2,295200,4
2024-06-29,0,0,170000,1
2024-06-30,0,0,143800,6
2024-07-01,0,0,0,0
2024-07-02,5000,1,140400,4
2024-07-03,0,0,149000,4
2024-07-04,1000,1,101150,5
2024-07-05,0,0,347600,4
2024-07-08,0,0,360550,4
2024-07-09,0,0,334400,3
2024-07-10,0,0,270350,2
2024-07-11,0,0,208300,2
2024-07-12,32000,1,204300,2
2024-07-15,103000,4,195100,3
2024-07-18,259050,13,190300,2
2024-07-19,15000,1,264300,3
2024-07-22,0,0,265300,2
2024-07-23,0,0,315300,4
2024-07-24,0,0,275300,2
2024-07-25,177700,7,302300,2
2024-07-26,112500,4,290300,2
2024-07-29,32800,3,245300,2
2024-07-30,70300,6,330300,2
2024-07-31,103750,6,291800,3
2024-08-01,0,0,0,0
2024-08-01,92600,2,257700,4
2024-08-02,236150,9,248300,2
2024-08-05,0,0,285300,2
2024-08-06,0,0,287600,3
2024-08-07,0,0,325300,2
2024-08-08,205000,1,303300,4
2024-08-09,103750,1,316900,4
2024-08-12,50000,1,285300,2
2024-08-13,123000,1,305300,2
2024-08-15,289250,1,315400,5
2024-08-16,67300,4,338300,3
2024-08-19,0,0,295300,2
2024-08-20,0,0,280300,2
2024-08-21,0,0,293300,2
2024-08-22,220000,3,357300,3
2024-08-23,199000,1,383300,3
2024-08-26,96000,1,360500,3
2024-08-27,0,0,385300,3
2024-08-28,0,0,425300,3
2024-08-29,6000,1,343650,4
2024-08-30,77700,3,291800,3
2024-09-01,0,0,0,0
2024-09-02,102330,1,310300,2
2024-09-03,107400,1,256300,2
2024-09-04,86900,1,287300,2
2024-09-05,0,0,283300,3
2024-09-06,736000,8,315300,2
2024-09-09,0,0,325300,3
2024-09-10,0,0,314300,3
2024-09-11,0,0,343300,3
2024-09-12,72800,9,255800,3
2024-09-13,0,0,318300,3
2024-09-16,0,0,260300,3
2024-09-18,10000,2,195300,2
2024-09-19,0,0,276800,4
2024-09-20,0,0,296000,3
2024-09-23,0,0,303600,3
2024-09-24,0,0,387550,6
2024-09-25,12000,1,367750,7
2024-09-26,0,0,396600,11
2024-09-27,104400,4,312250,3
2024-09-30,204150,9,492250,6
2024-10-01,0,0,0,0
2024-10-01,44000,1,303050,4
2024-10-02,18000,1,309250,4
2024-10-03,22000,1,301750,4
2024-10-04,185500,12,305250,2
2024-10-07,0,0,321250,3
2024-10-08,0,0,377450,6
2024-10-09,0,0,446900,9
2024-10-10,600,1,706700,15
2024-10-11,24250,2,295250,2
2024-10-14,47000,1,285250,2
2024-10-15,46000,2,287250,2
2024-10-16,190000,2,296850,3
2024-10-17,195000,1,298150,3
2024-10-18,61000,2,233150,3
2024-10-21,364000,3,239250,3
2024-10-22,259500,2,203250,3
2024-10-23,178250,2,183450,4
2024-10-24,301100,5,132250,3
2024-10-25,8600,1,170250,2
2024-10-28,0,0,155250,2
2024-10-29,0,0,180250,3
2024-10-30,0,0,154250,2
2024-10-31,247300,2,112250,3
2024-11-01,0,0,0,0
2024-11-01,0,0,131250,4
2024-11-04,0,0,215250,4
2024-11-05,72650,5,117250,3
2024-11-06,91500,4,130250,3
2024-11-07,640960,12,18250,2
2024-11-08,0,0,44250,3
2024-11-11,0,0,51250,4
2024-11-12,0,0,62300,4
2024-11-13,0,0,67350,4
2024-11-14,235000,4,165250,2
2024-11-15,0,0,203850,5
2024-11-18,26950,2,179750,3
2024-11-19,20000,1,158250,2
2024-11-20,39000,3,124250,3
2024-11-21,289500,5,165250,2
2024-11-22,96000,1,195250,2
2024-11-25,30500,1,155250,2
2024-11-26,0,0,180250,3
2024-11-27,0,0,165250,3
2024-11-28,198500,2,338800,4
2024-11-29,117950,3,387500,4
2024-12-01,0,0,0,0
2024-12-02,178600,3,292300,2
2024-12-03,206700,5,320300,2
2024-12-04,291000,3,300300,2
2024-12-05,608750,10,335300,2
2024-12-06,494000,1,403200,4
2024-12-09,495150,1,392450,4
2024-12-10,292000,1,338300,2
2024-12-11,260000,1,358300,2
2024-12-12,187700,4,355250,2
2024-12-13,504000,2,355300,2
2024-12-16,500700,5,340300,2
2024-12-17,715800,10,305250,2
2024-12-18,3000,1,268250,2
2024-12-19,419300,9,210300,2
2024-12-20,100000,1,312300,2
2024-12-23,18000,2,315250,3
2024-12-24,35100,2,336250,3
2024-12-26,0,0,463650,4
2024-12-27,800,1,464050,4
2024-12-30,22000,1,456350,3
2024-12-31,35250,4,55900,3
2025-01-02,0,0,0,0
2025-01-02,0,0,89300,9
2025-01-03,114000,1,464800,3
2025-01-06,0,0,436800,3
2025-01-07,10000,1,440200,2
2025-01-08,0,0,450200,2
2025-01-09,43500,2,615200,2
2025-01-10,91000,1,540200,2
2025-01-13,227000,5,590200,2
2025-01-14,88000,2,495200,2
2025-01-15,192000,3,520200,2
2025-01-16,1020500,12,448200,2
2025-01-17,3500,1,555200,2
2025-01-20,0,0,490200,2
2025-01-21,0,0,534200,2
2025-01-22,0,0,570200,3
2025-01-23,0,0,646800,5
2025-01-24,15750,2,405200,2
2025-01-27,0,0,425200,2
2025-01-28,44700,4,405200,2
2025-01-29,0,0,370200,2
2025-01-30,600,1,424300,10
2025-01-31,0,0,384400,3
2025-02-01,0,0,0,0
2025-02-03,6000,1,340200,2
2025-02-04,0,0,305200,2
2025-02-06,0,0,275200,2
2025-02-07,0,0,314100,4
2025-02-10,15100,1,235200,2
2025-02-11,74500,2,240200,2
2025-02-12,76600,1,245200,2
2025-02-13,675400,13,210200,3
2025-02-14,107150,1,230200,2
2025-02-17,107100,1,208200,2
2025-02-18,135100,2,230200,2
2025-02-19,153000,1,212200,2
2025-02-20,459000,2,200200,2
2025-02-21,0,0,190200,2
2025-02-24,0,0,155200,2
2025-02-25,0,0,145200,2
2025-02-26,0,0,180200,3
2025-02-27,3000,2,319300,8
2025-02-28,161500,1,183300,3
2025-03-01,0,0,0,0
2025-03-04,296200,5,135200,2
2025-03-05,321800,6,152200,2
2025-03-06,595000,4,263200,3
2025-03-07,324650,3,346600,4
2025-03-10,300000,1,290200,2
2025-03-11,289500,3,320200,2
2025-03-12,212300,2,209200,3
2025-03-13,483150,7,238800,3
2025-03-14,406000,1,242200,4
2025-03-17,332000,1,222200,3
2025-03-18,300500,3,246100,3
2025-03-19,295000,1,257200,2
2025-03-20,0,0,180400,4
2025-03-21,99950,6,250000,1
2025-03-24,124000,3,195000,1
2025-03-25,52600,2,187000,1
2025-03-26,39000,2,210000,1
2025-03-27,183550,5,212500,1
2025-03-28,467600,4,246300,3
2025-03-29,503450,7,226000,1
2025-04-01,0,0,0,0
2025-04-03,13500,1,207600,2
2025-04-04,0,0,267600,3
2025-04-07,740800,1,263900,2
2025-04-08,505000,1,315000,3
2025-04-09,454000,1,267000,2
2025-04-10,17700,3,269400,4
2025-04-11,141800,2,165000,1
2025-04-14,204200,2,215000,1
2025-04-15,167150,1,175000,1
2025-04-16,177400,1,165000,1
2025-04-17,57000,2,345000,2
2025-04-18,175000,1,215000,1
2025-04-21,109000,1,185000,1
2025-04-22,115000,1,165000,1
2025-04-23,38000,3,135000,1
2025-04-24,315500,8,150000,1
2025-04-25,350000,1,189000,1
2025-04-28,91600,1,160000,1
2025-04-29,0,0,210000,1
2025-04-30,0,0,106000,3
2025-05-01,0,0,0,0
2025-05-02,59150,1,154000,2
2025-05-05,63800,2,156000,1
2025-05-06,115550,2,189000,1
2025-05-07,194900,7,146000,1
2025-05-08,559550,14,128000,2
2025-05-09,67500,1,169000,1
2025-05-12,115600,1,145000,1
2025-05-13,25700,1,155000,1
2025-05-14,0,0,160000,1
2025-05-15,0,0,110000,1
2025-05-16,29500,2,115000,1
2025-05-19,150100,2,63000,1
2025-05-20,0,0,60000,1
2025-05-21,24400,1,60000,1
2025-05-22,322500,4,25000,1
2025-05-23,7400,1,58000,1
2025-05-26,0,0,67000,1
2025-05-27,0,0,96800,5
2025-05-29,0,0,97500,2
2025-05-30,212350,4,151000,2
2025-06-01,0,0,0,0
2025-06-02,259150,7,105000,1
2025-06-03,255850,6,0,0
2025-06-04,418500,9,0,0
2025-06-05,158300,7,24000,1
2025-06-10,0,0,30300,2
2025-06-11,0,0,51400,2
2025-06-12,0,0,118700,4
2025-06-13,4000,1,50000,2
2025-06-16,120150,7,105000,3
2025-06-17,179350,6,96000,2
2025-06-18,694100,3,75000,1
2025-06-19,1054600,8,102000,2
2025-06-20,0,0,193400,5
2025-06-23,0,0,251000,4
2025-06-24,0,0,422700,6
2025-06-25,0,0,1455000,10
2025-06-26,0,0,1529000,6
2025-06-27,201950,6,52000,1
2025-06-30,309800,5,102300,6
2025-07-01,0,0,0,0
2025-07-02,26200,3,70000,1
2025-07-03,198000,3,99600,3
2025-07-04,51200,1,85000,1
2025-07-07,36000,1,61000,1
2025-07-08,55500,2,43000,1
2025-07-09,0,0,37000,1
2025-07-10,114000,3,34000,1
2025-07-11,30000,1,113000,1
2025-07-14,40000,1,65000,1
2025-07-15,111000,3,92000,1
2025-07-16,229000,2,62000,1
2025-07-17,225400,6,83000,1
2025-07-18,209500,3,75000,1
2025-07-21,160200,1,67000,1
2025-07-22,166600,1,51000,1
2025-07-23,137000,1,52000,1
2025-07-24,100,1,52000,1
2025-07-25,0,0,103000,1
2025-07-28,0,0,167000,2
2025-07-29,0,0,225200,6
2025-07-30,0,0,358050,7
2025-07-31,0,0,330500,7
2025-08-01,0,0,0,0
2025-08-01,189350,1,80000,1
2025-08-04,21050,1,60000,1
2025-08-05,0,0,58000,1
2025-08-06,0,0,22000,1
2025-08-07,6000,1,72000,1
2025-08-08,1000,1,55000,1
2025-08-11,76750,1,71000,1
2025-08-12,56750,1,45000,1
2025-08-13,170200,5,12500,3
2025-08-15,5000,1,77000,2
2025-08-18,9400,2,67000,1
2025-08-19,15000,1,20000,1
2025-08-20,0,0,0,0
2025-08-21,180000,1,0,0
2025-08-22,0,0,67000,2
2025-08-25,0,0,0,0
2025-08-26,0,0,100000,2
2025-08-27,0,0,109700,5
2025-08-28,0,0,346900,11
2025-08-29,2000,1,8900,1
2025-08-31,5000,1,0,0
2025-09-01,0,0,0,0
2025-09-01,11000,1,124900,2
2025-09-02,0,0,35000,1
2025-09-03,0,0,40000,1
2025-09-04,40000,1,0,0
2025-09-05,58000,1,37000,1
2025-09-08,0,0,10000,1
2025-09-11,359800,12,0,0
2025-09-12,0,0,53000,1
2025-09-15,0,0,28000,1
2025-09-19,42100,1,0,0
2025-09-22,40100,1,0,0
2025-09-23,7500,1,0,0
2025-09-24,25050,1,0,0
2025-09-25,154150,7,0,0
2025-09-26,18000,2,0,0
2025-09-29,0,0,0,0
2025-09-30,160550,1,76500,5
2025-10-01,0,0,0,0
2025-10-01,88200,2,0,0
2025-10-02,651000,3,33000,1
2025-10-07,0,0,44900,2
2025-10-08,0,0,72300,3
2025-10-09,0,0,84000,8
2025-10-10,0,0,25000,1
2025-10-13,10000,1,0,0
2025-10-14,0,0,0,0
2025-10-15,142500,1,0,0
2025-10-16,424000,2,0,0
2025-10-17,55000,1,0,0
2025-10-20,0,0,18000,1
2025-10-21,0,0,12000,1
2025-10-22,0,0,115000,3
2025-10-23,0,0,160200,5
2025-10-24,0,0,7000,1
2025-10-27,0,0,24000,1
2025-10-28,0,0,89300,3
2025-10-29,0,0,214900,5
2025-10-30,0,0,146300,4
2025-10-31,193350,2,228200,2
2025-11-01,0,0,0,0
2025-11-03,175000,1,8000,1
2025-11-04,133500,1,0,0
2025-11-05,76000,1,0,0
2025-11-06,0,0,65800,4
2025-11-11,0,0,10000,1
2025-11-13,700,1,23000,1
2025-11-14,105400,1,0,0
2025-11-17,214000,1,30000,1
2025-11-18,243000,2,0,0
2025-11-19,351500,2,0,0
2025-11-20,0,0,38000,4
2025-11-21,700,1,10000,1
2025-11-25,0,0,73500,2
2025-11-26,0,0,86500,2
2025-11-27,0,0,183000,2
2025-11-28,245500,1,160500,2
2025-11-29,22000,2,0,0
2025-12-01,0,0,0,0
2025-12-01,197000,1,100000,2
2025-12-02,145200,1,75000,1
2025-12-03,100000,1,35000,1
2025-12-04,101000,1,32500,2
2025-12-05,0,0,28500,2
2025-12-08,0,0,59500,3
2025-12-09,0,0,20000,1
2025-12-10,0,0,102500,2
2025-12-11,0,0,1000,1
2025-12-12,0,0,43000,1
2025-12-15,5000,1,13000,1
2025-12-16,30000,2,0,0
2025-12-17,65650,2,6000,1
2025-12-18,6500,1,9000,1
2025-12-22,0,0,38000,2
2025-12-23,0,0,30000,1
2025-12-24,0,0,28000,2
2025-12-26,140000,2,15000,1
2025-12-29,269600,5,0,0
2025-12-30,270500,3,35000,2
2025-12-31,1726800,11,53500,4
2026-01-01,0,0,0,0
2026-01-02,59500,1,40000,1
2026-01-06,7500,1,25000,1
2026-01-08,405000,1,12000,1
2026-01-09,3000,1,28000,3
2026-01-12,0,0,73000,2
2026-01-13,0,0,132000,3
2026-01-14,0,0,127000,3
2026-01-15,60000,8,0,0
2026-01-21,0,0,13000,1
2026-01-22,100000,1,100000,1
2026-01-23,0,0,110000,1
2026-01-26,0,0,85000,2
2026-01-27,0,0,84000,3
2026-01-28,0,0,236000,7
2026-01-29,0,0,258300,7
2026-01-30,101200,3,47600,2
2026-02-01,0,0,0,0
2026-02-02,86000,3,28000,1
2026-02-03,65000,2,0,0
2026-02-04,101500,1,10000,1
2026-02-06,0,0,51000,3
2026-02-09,5000,1,0,0
2026-02-10,12200,1,20000,1
2026-02-12,84000,1,28500,2
2026-02-13,155500,1,69000,2
2026-02-16,88100,1,37000,1
2026-02-17,121500,1,46000,1
2026-02-18,155000,1,89000,1
2026-02-20,154500,2,65000,1
2026-02-23,117100,2,20000,1
2026-02-24,14600,1,15000,1
2026-02-25,85200,1,0,0
2026-02-26,1000,1,30000,2
2026-02-27,130300,2,28800,2
2026-03-01,0,0,0,0
2026-03-02,137100,1,0,0
2026-03-03,163200,1,0,0
2026-03-04,160300,1,0,0
2026-03-05,130000,1,20000,1
2026-03-06,21700,3,2100,2
2026-03-09,88300,4,0,0
2026-03-10,97800,4,10000,1
2026-03-11,15000,1,0,0
2026-03-12,225900,8,1150,1
2026-03-13,0,0,98200,3
2026-03-16,0,0,95000,1
2026-03-17,0,0,21000,2
2026-03-18,0,0,77000,3
2026-03-19,2000,1,120200,5
2026-03-24,0,0,232100,4
2026-03-25,0,0,205000,4
2026-03-26,0,0,223200,6
2026-03-27,115400,3,35000,1
2026-03-30,130500,1,0,0
2026-03-31,662650,7,71600,3
2026-04-01,0,0,0,0
2026-04-01,0,0,29000,2
2026-04-02,390000,1,82000,2
2026-04-06,28800,1,20000,1
2026-04-07,0,0,43000,1
2026-04-08,0,0,30000,1
2026-04-09,0,0,150250,12
2026-04-10,10000,1,0,0
2026-04-16,530000,1,109500,1
2026-04-17,228100,2,11000,1
2026-04-20,218000,1,0,0
2026-04-21,0,0,46500,2
2026-04-22,0,0,91000,5
2026-04-23,0,0,214850,15
2026-04-24,265200,1,15000,1
2026-04-27,225000,2,0,0
2026-04-28,89500,1,23000,1
2026-04-29,41400,1,71000,2
2026-04-30,204500,1,83500,3
2026-05-01,0,0,0,0
2026-05-04,376500,7,0,0
2026-05-05,360000,3,0,0
2026-05-06,240000,1,72900,2
2026-05-07,196000,1,63400,5
2026-05-08,5300,1,0,0
2026-05-11,34600,1,0,0
2026-05-12,1000,1,0,0
2026-05-14,261000,1,0,0
2026-05-15,0,0,12000,1
2026-05-19,10300,2,0,0
2026-05-20,35000,2,0,0
2026-05-21,34500,4,0,0
2026-05-25,0,0,37250,2
2026-05-29,258400,7,39200,1
2026-06-01,0,0,0,0
2026-06-01,26000,2,0,0
2026-06-03,0,0,53000,1
2026-06-04,0,0,38500,2
2026-06-05,97500,1,0,0
2026-06-08,145500,2,0,0
2026-06-09,169900,1,0,0
2026-06-10,24200,1,0,0
2026-06-11,1148000,1,0,0
2026-06-12,135400,2,12000,1
2026-06-15,29500,2,0,0
2026-06-16,17900,1,0,0
2026-06-17,0,0,19000,1
2026-06-18,765500,3,700,1
2026-06-19,20000,1,0,0
2026-06-23,0,0,99000,1
2026-06-24,0,0,15300,2
2026-06-29,200000,1,422500,7
2026-06-30,1933000,8,108500,2
2026-07-02,0,0,65200,8
2026-07-03,214600,1,0,0
